Platform,Category,Problem Name,URL,Difficulty,Key Concept
Kattis,Heap / Priority Queue,convoy - Convoy,https://open.kattis.com/problems/convoy,Medium,Greedy + Priority Queue
Kattis,Heap / Priority Queue,knigsoftheforest - Knigs of the Forest,https://open.kattis.com/problems/knigsoftheforest,Medium,Priority Queue Simulation
Kattis,Heap / Priority Queue,stockprices - Stock Prices,https://open.kattis.com/problems/stockprices,Medium,Priority Queue / Map
Kattis,Heap / Priority Queue,assigningworkstations - Assigning Workstations,https://open.kattis.com/problems/assigningworkstations,Medium,Greedy + Priority Queue
Kattis,Heap / Priority Queue,fromatob - From A to B,https://open.kattis.com/problems/fromatob,Medium,Priority Queue BFS
Kattis,Heap / Priority Queue,jurassicjigsaw - Jurassic Jigsaw,https://open.kattis.com/problems/jurassicjigsaw,Easy,MST + Priority Queue
Kattis,Heap / Priority Queue,arraysmoothening - Array Smoothening,https://open.kattis.com/problems/arraysmoothening,Medium,Priority Queue
Kattis,Heap / Priority Queue,appealtotheaudience - Appeal to the Audience,https://open.kattis.com/problems/appealtotheaudience,Hard,Max-Heap / Tree
Toph,Heap / Priority Queue,Fantastic Food,https://toph.co/p/fantastic-food,Moderate,Greedy + Priority Queue
Toph,Heap / Priority Queue,Assigning Workstations,https://toph.co/p/assigning-workstations,Moderate,Greedy + Priority Queue + Scheduling
Toph,Heap / Priority Queue,Protik and Hill Climbing,https://toph.co/p/protik-and-hill-climbing,Moderate,Priority Queue + Segment Tree
USACO,Heap / Priority Queue,Cow Dance Show,http://www.usaco.org/index.php?page=viewproblem2&cpid=690,Silver,Binary Search + Min-Heap
LightOJ,Heap / Priority Queue,1019 - Brush (V),https://lightoj.com/problem/brush-5,Medium,Dijkstra + Priority Queue
LightOJ,Heap / Priority Queue,1029 - Civil and Evil Engineer,https://lightoj.com/problem/civil-and-evil-engineer,Medium,MST + Priority Queue
LightOJ,Heap / Priority Queue,1059 - Air Ports,https://lightoj.com/problem/air-ports,Medium,MST + Priority Queue
Codewars,Heap,Simple min heap implementation,https://www.codewars.com/kata/53a71e153d87ddcb34000d20,6 kyu,Min Heap
CodeAbbey,Heap,Binary Heap,https://www.codeabbey.com/index/task_view/binary-heap,N/A,Min Heap Implementation
CodeAbbey,Heap,Starving Priority Queue,https://www.codeabbey.com/index/task_view/starving-priority-queue,N/A,Priority Queue / Max Heap
CodeAbbey,Heap,Dijkstra in the Network,https://www.codeabbey.com/index/task_view/dijkstra-in-the-network,N/A,Dijkstra / Priority Queue
CodeAbbey,Heap,Huffman Coding,https://www.codeabbey.com/index/task_view/huffman-coding,N/A,Huffman Coding / Priority Queue
Project Euler,Heap,Path Sum: Four Ways,https://projecteuler.net/problem=83,Level 4,Dijkstra / Priority Queue
HackerEarth,Heap,Monk and the Magical Candy Bags,https://www.hackerearth.com/problem/algorithm/monk-and-the-magical-candy-bags/,Medium,Max Heap
HackerEarth,Heap,Monk and Multiplication,https://www.hackerearth.com/problem/algorithm/monk-and-multiplication/,Easy,Max Heap
HackerEarth,Heap,Monk And Champions League,https://www.hackerearth.com/problem/algorithm/monk-and-champions-league/,Easy,Priority Queue
HackerEarth,Heap,Monk And IQ,https://www.hackerearth.com/problem/algorithm/monk-and-iq/,Medium,Priority Queue
HackerEarth,Heap,Operation Dilemma,https://www.hackerearth.com/problem/algorithm/operation-dilemma-c26c704d/,Medium,Priority Queue
HackerEarth,Heap,Mode of an array,https://www.hackerearth.com/problem/algorithm/making-more-e942ff93/,Easy,Heap
HackerEarth,Heap,AND choice,https://www.hackerearth.com/problem/algorithm/and-choice-0e5db566/,Medium,Heap / Bit Manipulation
HackerEarth,Heap,Seating Arrangement,https://www.hackerearth.com/problem/algorithm/seating-arrangement-6b8562ad/,Easy,Priority Queue
HackerEarth,Heap,Special Array Operation,https://www.hackerearth.com/problem/algorithm/pk-and-special-array-operation-1-7bd52ad1/,Easy,Heap
HackerEarth,Heap,Arrays,https://www.hackerearth.com/problem/algorithm/theatre-830bdbff/,Hard,Heap
HackerEarth,Heap,Haunted,https://www.hackerearth.com/problem/algorithm/haunted/,Easy,Priority Queue
HackerEarth,Heap,Roy and Trending Topics,https://www.hackerearth.com/problem/algorithm/roy-and-trending-topics-1/,Easy,Priority Queue
GeeksforGeeks,Heap,K Largest Elements,https://www.geeksforgeeks.org/problems/k-largest-elements/0,Easy,Max Heap / Selection
GeeksforGeeks,Heap,Kth Smallest Element,https://www.geeksforgeeks.org/problems/kth-smallest-element/0,Medium,Min Heap / Selection
GeeksforGeeks,Heap,Merge K Sorted Arrays,https://www.geeksforgeeks.org/problems/merge-k-sorted-arrays/0,Medium,Min Heap / K-way Merge
GeeksforGeeks,Heap,Minimum Cost of Ropes,https://www.geeksforgeeks.org/problems/minimum-cost-of-ropes/0,Easy,Min Heap / Huffman Coding
GeeksforGeeks,Heap,Median in a Stream,https://www.geeksforgeeks.org/problems/median-in-a-stream/0,Hard,Two Heaps
GeeksforGeeks,Heap,Rearrange Characters,https://www.geeksforgeeks.org/problems/rearrange-characters/0,Medium,Max Heap / Greedy
GeeksforGeeks,Heap,K Most Occurring Elements,https://www.geeksforgeeks.org/problems/k-most-occurring-elements/0,Medium,Max Heap / Frequency Map
GeeksforGeeks,Heap,Maximum of all Subarrays of Size K,https://www.geeksforgeeks.org/problems/maximum-of-all-subarrays-of-size-k/0,Hard,Max Heap / Sliding Window
GeeksforGeeks,Heap,Smallest Window in a String Containing All Characters of Another String,https://www.geeksforgeeks.org/problems/smallest-window-in-a-string-containing-all-the-characters-of-another-string/0,Hard,Heap / Two Pointers
GeeksforGeeks,Heap,Connect Ropes,https://www.geeksforgeeks.org/problems/connect-ropes/0,Easy,Min Heap
GeeksforGeeks,Heap,Top K Frequent Elements in Array,https://www.geeksforgeeks.org/problems/top-k-frequent-elements-in-array/0,Medium,Max Heap / Frequency Map
GeeksforGeeks,Heap,Maximum Distinct Elements,https://www.geeksforgeeks.org/problems/maximum-distinct-elements/0,Medium,Min Heap / Greedy
GeeksforGeeks,Heap,Minimum Sum of Two Numbers,https://www.geeksforgeeks.org/problems/minimum-sum-of-two-numbers/0,Medium,Min Heap / Greedy
GeeksforGeeks,Heap,Find Median in a Stream,https://www.geeksforgeeks.org/problems/find-median-in-a-stream/0,Hard,Two Heaps
Codeforces,Heap,C. Dijkstra?,https://codeforces.com/problemset/problem/20/C,1900,Dijkstra / Priority Queue
Codeforces,Heap,D. Binary String To Subsequences,https://codeforces.com/problemset/problem/1499/D,1500,Priority Queue / Greedy
Codeforces,Heap,C. Computer Game,https://codeforces.com/problemset/problem/1183/C,1400,Priority Queue
CSES,Heap,1163 - Traffic Lights,https://cses.fi/problemset/task/1163,Medium,Ordered Set / Heap
CSES,Heap,1620 - Factory Machines,https://cses.fi/problemset/task/1620,Medium,Binary Search / Greedy
CSES,Heap,1091 - Concert Tickets,https://cses.fi/problemset/task/1091,Easy,Multiset / Binary Search
AtCoder,Heap,ABC 127 F - Absolute Minima,https://atcoder.jp/contests/abc127/tasks/abc127_f,1200,Two Heaps / Median
AtCoder,Heap,ABC 257 D - Jumping Takahashi 2,https://atcoder.jp/contests/abc257/tasks/abc257_d,900,Priority Queue / Dijkstra
HackerRank,Heap,Jim and the Skyscrapers,https://www.hackerrank.com/challenges/jim-and-the-skyscrapers/problem,Medium,Stack / Priority Queue
AlgoExpert,Heap,Continuous Median,https://www.algoexpert.io/questions/continuous-median,Hard,Two Heaps
AlgoExpert,Heap,Sort K-Sorted Array,https://www.algoexpert.io/questions/sort-k-sorted-array,Easy,Min Heap / K-way
AlgoExpert,Heap,Laptop Rentals,https://www.algoexpert.io/questions/laptop-rentals,Medium,Min Heap / Interval
Coding Ninjas,Heap,Buy the Ticket,https://www.codingninjas.com/studio/problems/buy-the-ticket_630514,Medium,Priority Queue / Queue
Coding Ninjas,Heap,Running Median,https://www.codingninjas.com/studio/problems/running-median_625409,Medium,Two Heaps
Coding Ninjas,Heap,K Most Frequent Elements,https://www.codingninjas.com/studio/problems/k-most-frequent-elements_3167808,Medium,Max Heap / Frequency
SPOJ,Heap,RMID - Running Median,https://www.spoj.com/problems/RMID/,Medium,Two Heaps
SPOJ,Heap,ROADS - Roads,https://www.spoj.com/problems/ROADS/,Hard,Dijkstra / Priority Queue
Codewars,Heap,[BF] Build the heap,https://www.codewars.com/kata/5a539cdbcadebfac4000035d,6 kyu,Heap Implementation
HackerRank,Heap,Java Priority Queue,https://www.hackerrank.com/challenges/java-priority-queue/problem,Medium,Priority Queue Custom Ordering
GeeksforGeeks,Heap,Height of Heap,https://www.geeksforgeeks.org/problems/height-of-heap5025/1,Easy,Heap Property Verification
GeeksforGeeks,Heap,Maximum Diamonds,https://www.geeksforgeeks.org/problems/chinky-and-diamonds3340/1,Medium,Max Heap Greedy
GeeksforGeeks,Heap,Kth Element in Matrix,https://www.geeksforgeeks.org/problems/kth-element-in-matrix/1,Medium,Min Heap Sorted Matrix
GeeksforGeeks,Heap,Meeting Rooms III,https://www.geeksforgeeks.org/problems/meeting-rooms-iii/1,Hard,Priority Queue Scheduling
GeeksforGeeks,Heap,Minimum Cost Path,https://www.geeksforgeeks.org/problems/minimum-cost-path3833/1,Hard,Dijkstra Min Heap
GeeksforGeeks,Heap,Binary Heap Operations,https://www.geeksforgeeks.org/problems/operations-on-binary-min-heap/1,Medium,Min Heap Implementation
GeeksforGeeks,Heap,Maximum Sum Combination,https://www.geeksforgeeks.org/problems/maximum-sum-combination/1,Medium,Max Heap Combination
GeeksforGeeks,Heap,Heap Data Structure,https://www.geeksforgeeks.org/dsa/heap-data-structure/,N/A,GFG Problem
GeeksforGeeks,Heap,Trie Insert And Search,https://www.geeksforgeeks.org/dsa/trie-insert-and-search/,N/A,GFG Problem
GeeksforGeeks,Heap,Square Root Sqrt Decomposition Algorithm,https://www.geeksforgeeks.org/dsa/square-root-sqrt-decomposition-algorithm/,N/A,GFG Problem
GeeksforGeeks,Heap,Binary Heap,https://www.geeksforgeeks.org/dsa/binary-heap/,N/A,GFG Problem
GeeksforGeeks,Heap,Applications Of Heap Data Structure,https://www.geeksforgeeks.org/dsa/applications-of-heap-data-structure/,N/A,GFG Problem
GeeksforGeeks,Heap,Cpp Stl Heap,https://www.geeksforgeeks.org/cpp/cpp-stl-heap/,N/A,GFG Problem
GeeksforGeeks,Heap,Priority Queue In Cpp Stl,https://www.geeksforgeeks.org/cpp/priority-queue-in-cpp-stl/,N/A,GFG Problem
GeeksforGeeks,Heap,Priority Queue In Java,https://www.geeksforgeeks.org/java/priority-queue-in-java/,N/A,GFG Problem
GeeksforGeeks,Heap,Min Heap In Python,https://www.geeksforgeeks.org/python/min-heap-in-python/,N/A,GFG Problem
GeeksforGeeks,Heap,Min Heap In Javascript,https://www.geeksforgeeks.org/javascript/min-heap-in-javascript/,N/A,GFG Problem
GeeksforGeeks,Heap,How To Check If A Given Array Represents A Binary Heap,https://www.geeksforgeeks.org/dsa/how-to-check-if-a-given-array-represents-a-binary-heap/,N/A,GFG Problem
GeeksforGeeks,Heap,Kth Smallest Largest Element In Unsorted Array,https://www.geeksforgeeks.org/dsa/kth-smallest-largest-element-in-unsorted-array/,N/A,GFG Problem
GeeksforGeeks,Heap,Kth Largest Element In An Array,https://www.geeksforgeeks.org/dsa/kth-largest-element-in-an-array/,N/A,GFG Problem
GeeksforGeeks,Heap,Heap Sort,https://www.geeksforgeeks.org/dsa/heap-sort/,N/A,GFG Problem
GeeksforGeeks,Heap,Heap Sort For Decreasing Order Using Min Heap,https://www.geeksforgeeks.org/dsa/heap-sort-for-decreasing-order-using-min-heap/,N/A,GFG Problem
GeeksforGeeks,Heap,Height Complete Binary Tree Heap N Nodes,https://www.geeksforgeeks.org/dsa/height-complete-binary-tree-heap-n-nodes/,N/A,GFG Problem
GeeksforGeeks,Heap,Check If A Given Binary Tree Is Heap,https://www.geeksforgeeks.org/dsa/check-if-a-given-binary-tree-is-heap/,N/A,GFG Problem
GeeksforGeeks,Heap,Print All Nodes Less Than A Value X In A Min Heap,https://www.geeksforgeeks.org/dsa/print-all-nodes-less-than-a-value-x-in-a-min-heap/,N/A,GFG Problem
GeeksforGeeks,Heap,K Maximum Sum Combinations Two Arrays,https://www.geeksforgeeks.org/dsa/k-maximum-sum-combinations-two-arrays/,N/A,GFG Problem
GeeksforGeeks,Heap,Kth Largest Element In A Stream,https://www.geeksforgeeks.org/dsa/kth-largest-element-in-a-stream/,N/A,GFG Problem
GeeksforGeeks,Heap,Convert Min Heap To Max Heap,https://www.geeksforgeeks.org/dsa/convert-min-heap-to-max-heap/,N/A,GFG Problem
GeeksforGeeks,Heap,Given Level Order Traversal Binary Tree Check Tree Min Heap,https://www.geeksforgeeks.org/dsa/given-level-order-traversal-binary-tree-check-tree-min-heap/,N/A,GFG Problem
GeeksforGeeks,Heap,Convert Bst Min Heap,https://www.geeksforgeeks.org/dsa/convert-bst-min-heap/,N/A,GFG Problem
GeeksforGeeks,Heap,Merge Two Binary Max Heaps,https://www.geeksforgeeks.org/dsa/merge-two-binary-max-heaps/,N/A,GFG Problem
GeeksforGeeks,Heap,Binomial Heap 2,https://www.geeksforgeeks.org/dsa/binomial-heap-2/,N/A,GFG Problem
GeeksforGeeks,Heap,Fibonacci Heap Set 1 Introduction,https://www.geeksforgeeks.org/dsa/fibonacci-heap-set-1-introduction/,N/A,GFG Problem
GeeksforGeeks,Heap,Leftist Tree Leftist Heap,https://www.geeksforgeeks.org/dsa/leftist-tree-leftist-heap/,N/A,GFG Problem
GeeksforGeeks,Heap,K Ary Heap,https://www.geeksforgeeks.org/dsa/k-ary-heap/,N/A,GFG Problem
GeeksforGeeks,Heap,Top 50 s On Heap Data Structure Asked In Interviews,https://www.geeksforgeeks.org/dsa/top-50-problems-on-heap-data-structure-asked-in-interviews/,N/A,GFG Problem
GeeksforGeeks,Heap,Top Mcqs On Heap Data Strcuture With Answers,https://www.geeksforgeeks.org/quizzes/top-mcqs-on-heap-data-strcuture-with-answers/,N/A,GFG Problem
GeeksforGeeks,Heap,Heap,https://www.geeksforgeeks.org/category/dsa/data-structures/heap/,N/A,GFG Problem
Codeforces,Heap,Median Partition,https://codeforces.com/problemset/problem/2222/C,N/A,Heap / Priority Queue
Codeforces,Heap,Shortest Paths,https://codeforces.com/problemset/problem/2214/E,N/A,Heap / Priority Queue
Codeforces,Heap,Median Deletion,https://codeforces.com/problemset/problem/2211/H,3500,Heap / Priority Queue
Codeforces,Heap,Antimedian Deletion,https://codeforces.com/problemset/problem/2211/A,800,Heap / Priority Queue
Codeforces,Heap,Upside Down Dijkstra,https://codeforces.com/problemset/problem/2206/C,2200,Heap / Priority Queue
Codeforces,Heap,Heapify 1,https://codeforces.com/problemset/problem/2195/B,900,Heap / Priority Queue
Codeforces,Heap,Median Permutation,https://codeforces.com/problemset/problem/2190/E,3200,Heap / Priority Queue
Codeforces,Heap,Shortest Statement Ever,https://codeforces.com/problemset/problem/2187/B,1800,Heap / Priority Queue
Codeforces,Heap,Shortest Increasing Path,https://codeforces.com/problemset/problem/2147/A,800,Heap / Priority Queue
Codeforces,Heap,"Sea, You & copriMe",https://codeforces.com/problemset/problem/2131/H,2600,Heap / Priority Queue
Codeforces,Heap,Median Splits,https://codeforces.com/problemset/problem/2103/C,1600,Heap / Priority Queue
Codeforces,Heap,MST in Modulo Graph,https://codeforces.com/problemset/problem/2081/D,2600,Heap / Priority Queue
Codeforces,Heap,Xor of Median (Hard Version),https://codeforces.com/problemset/problem/2056/F2,3000,Heap / Priority Queue
Codeforces,Heap,Xor of Median (Easy Version),https://codeforces.com/problemset/problem/2056/F1,2700,Heap / Priority Queue
Codeforces,Heap,Non Prime Tree,https://codeforces.com/problemset/problem/2040/D,1900,Heap / Priority Queue
Codeforces,Heap,Medians,https://codeforces.com/problemset/problem/2032/B,1100,Heap / Priority Queue
Codeforces,Heap,Penchick and Even Medians,https://codeforces.com/problemset/problem/2031/F,2800,Heap / Priority Queue
Codeforces,Heap,Deterministic Heap (Hard Version),https://codeforces.com/problemset/problem/2001/E2,2900,Heap / Priority Queue
Codeforces,Heap,Deterministic Heap (Easy Version),https://codeforces.com/problemset/problem/2001/E1,2400,Heap / Priority Queue
Codeforces,Heap,Expected Median,https://codeforces.com/problemset/problem/1999/F,1500,Heap / Priority Queue
Codeforces,Heap,Prime XOR Coloring,https://codeforces.com/problemset/problem/1991/D,1900,Heap / Priority Queue
Codeforces,Heap,Median of an Array,https://codeforces.com/problemset/problem/1946/A,800,Heap / Priority Queue
Codeforces,Heap,Stand-up Comedian,https://codeforces.com/problemset/problem/1792/B,1200,Heap / Priority Queue
Codeforces,Heap,Minimums or Medians,https://codeforces.com/problemset/problem/1784/F,3400,Heap / Priority Queue
Codeforces,Heap,Anti-median (Hard Version),https://codeforces.com/problemset/problem/1761/F2,3500,Heap / Priority Queue
Codeforces,Heap,Anti-median (Easy Version),https://codeforces.com/problemset/problem/1761/F1,3100,Heap / Priority Queue
Codeforces,Heap,Coprime,https://codeforces.com/problemset/problem/1742/D,1100,Heap / Priority Queue
Codeforces,Heap,Not a Cheap String,https://codeforces.com/problemset/problem/1702/D,1000,Heap / Priority Queue
Codeforces,Heap,Parametric MST,https://codeforces.com/problemset/problem/1656/F,2600,Heap / Priority Queue
Codeforces,Heap,Balanced Stone Heaps,https://codeforces.com/problemset/problem/1623/C,1600,Heap / Priority Queue
Codeforces,Heap,Shortest path,https://codeforces.com/problemset/problem/1599/G,2700,Heap / Priority Queue
Codeforces,Heap,Median Maximization,https://codeforces.com/problemset/problem/1566/A,800,Heap / Priority Queue
Codeforces,Heap,Priority Queue,https://codeforces.com/problemset/problem/1542/D,2200,Heap / Priority Queue
Codeforces,Heap,Median Queries,https://codeforces.com/problemset/problem/1526/F,3000,Heap / Priority Queue
Codeforces,Heap,GCD and MST,https://codeforces.com/problemset/problem/1513/D,2000,Heap / Priority Queue
Codeforces,Heap,Complete the MST,https://codeforces.com/problemset/problem/1508/C,2500,Heap / Priority Queue
Codeforces,Heap,Prime Divisors Selection,https://codeforces.com/problemset/problem/1468/L,2700,Heap / Priority Queue
Codeforces,Heap,K and Medians,https://codeforces.com/problemset/problem/1468/H,2200,Heap / Priority Queue
Codeforces,Heap,Sum of Medians,https://codeforces.com/problemset/problem/1440/B,900,Heap / Priority Queue
Codeforces,Heap,Binary Median,https://codeforces.com/problemset/problem/1360/H,2100,Heap / Priority Queue
Codeforces,Heap,Orac and Medians,https://codeforces.com/problemset/problem/1349/B,2000,Heap / Priority Queue
Codeforces,Heap,Shortest and Longest LIS,https://codeforces.com/problemset/problem/1304/D,1800,Heap / Priority Queue
Codeforces,Heap,Dijkstra,https://codeforces.com/problemset/problem/1302/D,N/A,Heap / Priority Queue
Codeforces,Heap,Cheap Robot,https://codeforces.com/problemset/problem/1253/F,2500,Heap / Priority Queue
Codeforces,Heap,Shortest Cycle,https://codeforces.com/problemset/problem/1205/B,1900,Heap / Priority Queue
Codeforces,Heap,Maximum Median,https://codeforces.com/problemset/problem/1201/C,1400,Heap / Priority Queue
Codeforces,Heap,Prime Graph,https://codeforces.com/problemset/problem/1178/D,1500,Heap / Priority Queue
Codeforces,Heap,Prime Minister,https://codeforces.com/problemset/problem/1178/A,800,Heap / Priority Queue
Codeforces,Heap,Prefix Sum Primes,https://codeforces.com/problemset/problem/1149/A,1200,Heap / Priority Queue
Codeforces,Heap,Dirty Deeds Done Dirt Cheap,https://codeforces.com/problemset/problem/1148/D,1800,Heap / Priority Queue
Codeforces,Heap,Median String,https://codeforces.com/problemset/problem/1144/E,1900,Heap / Priority Queue
Codeforces,Heap,MST Unification,https://codeforces.com/problemset/problem/1108/F,2100,Heap / Priority Queue
Codeforces,Heap,The Shortest Statement,https://codeforces.com/problemset/problem/1051/F,2400,Heap / Priority Queue
Codeforces,Heap,Relatively Prime Pairs,https://codeforces.com/problemset/problem/1051/B,1000,Heap / Priority Queue
Codeforces,Heap,Reach Median,https://codeforces.com/problemset/problem/1037/B,1300,Heap / Priority Queue
Codeforces,Heap,Relatively Prime Graph,https://codeforces.com/problemset/problem/1009/D,1700,Heap / Priority Queue
Codeforces,Heap,Berland and the Shortest Paths,https://codeforces.com/problemset/problem/1005/F,2100,Heap / Priority Queue
Codeforces,Heap,Median on Segments (General Case Edition),https://codeforces.com/problemset/problem/1005/E2,2400,Heap / Priority Queue
Codeforces,Heap,Median on Segments (Permutations Edition),https://codeforces.com/problemset/problem/1005/E1,1800,Heap / Priority Queue
Codeforces,Heap,Heaps,https://codeforces.com/problemset/problem/955/F,2600,Heap / Priority Queue
Codeforces,Heap,Shortest Path Queries,https://codeforces.com/problemset/problem/938/G,2900,Heap / Priority Queue
Codeforces,Heap,Xor-MST,https://codeforces.com/problemset/problem/888/G,2300,Heap / Priority Queue
Codeforces,Heap,Dynamic Shortest Path,https://codeforces.com/problemset/problem/843/D,3400,Heap / Priority Queue
Codeforces,Heap,Co-prime Array,https://codeforces.com/problemset/problem/660/A,1200,Heap / Priority Queue
Codeforces,Heap,Median Smoothing,https://codeforces.com/problemset/problem/590/A,1700,Heap / Priority Queue
Codeforces,Heap,Cheap Travel,https://codeforces.com/problemset/problem/466/A,1200,Heap / Priority Queue
Codeforces,Heap,Prime Swaps,https://codeforces.com/problemset/problem/432/C,1800,Heap / Priority Queue
Codeforces,Heap,Bear and Prime Numbers,https://codeforces.com/problemset/problem/385/C,1700,Heap / Priority Queue
Codeforces,Heap,Two Heaps,https://codeforces.com/problemset/problem/353/B,1900,Heap / Priority Queue
Codeforces,Heap,Median,https://codeforces.com/problemset/problem/166/C,1500,Heap / Priority Queue
Codeforces,Heap,Ship's Shortest Path,https://codeforces.com/problemset/problem/75/E,2400,Heap / Priority Queue
Codeforces,Heap,Facetook Priority Wall,https://codeforces.com/problemset/problem/75/B,1500,Heap / Priority Queue
Codeforces,Heap,Shortest Path,https://codeforces.com/problemset/problem/59/E,2000,Heap / Priority Queue
Codeforces,Heap,Shortest path of the king,https://codeforces.com/problemset/problem/3/A,1000,Heap / Priority Queue
Baekjoon,Heap,가운데를 말해요,https://www.acmicpc.net/problem/1655,Hard,Heap / Priority Queue
Baekjoon,Heap,최소 힙,https://www.acmicpc.net/problem/1927,Medium,Heap / Priority Queue
Baekjoon,Heap,N번째 큰 수,https://www.acmicpc.net/problem/2075,Medium,Heap / Priority Queue
Baekjoon,Heap,중앙값 구하기,https://www.acmicpc.net/problem/2696,Hard,Heap / Priority Queue
Baekjoon,Heap,이중 우선순위 큐,https://www.acmicpc.net/problem/7662,Hard,Heap / Priority Queue
Baekjoon,Heap,최대 힙,https://www.acmicpc.net/problem/11279,Medium,Heap / Priority Queue
Baekjoon,Heap,절댓값 힙,https://www.acmicpc.net/problem/11286,Medium,Heap / Priority Queue
Baekjoon,Heap,싸지방에 간 준하,https://www.acmicpc.net/problem/12764,Hard,Heap / Priority Queue
Baekjoon,Heap,문제 추천 시스템 Version 1,https://www.acmicpc.net/problem/21939,Hard,Heap / Priority Queue
Baekjoon,Heap,맥주 축제,https://www.acmicpc.net/problem/17503,Medium,Heap / Priority Queue
Baekjoon,Heap,강의실 배정,https://www.acmicpc.net/problem/11000,Hard,Heap / Priority Queue
Baekjoon,Heap,최소 회의실 개수,https://www.acmicpc.net/problem/19598,Hard,Heap / Priority Queue
Baekjoon,Heap,강의실,https://www.acmicpc.net/problem/1374,Hard,Heap / Priority Queue
Baekjoon,Heap,파일 합치기 3,https://www.acmicpc.net/problem/13975,Hard,Heap / Priority Queue
Baekjoon,Heap,카드 정렬하기,https://www.acmicpc.net/problem/1715,Hard,Heap / Priority Queue
Baekjoon,Heap,순회강연,https://www.acmicpc.net/problem/2109,Hard,Heap / Priority Queue
Baekjoon,Heap,문제집,https://www.acmicpc.net/problem/1766,Hard,Heap / Priority Queue
Baekjoon,Heap,광부 호석,https://www.acmicpc.net/problem/21279,Hard,Heap / Priority Queue
