Platform,Category,Problem Name,URL,Difficulty,Key Concept
LeetCode,Array Greedy,2471. Minimum Number of Operations to Sort a Binary Tree by Level,https://leetcode.com/problems/minimum-number-of-operations-to-sort-a-binary-tree-by-level/,Medium,Level-order + min swaps to sort
LeetCode,Array Greedy,3016. Minimum Number of Pushes to Type Word II,https://leetcode.com/problems/minimum-number-of-pushes-to-type-word-ii/,Medium,Sort by frequency assign to keys greedily
LeetCode,Array Greedy,871. Minimum Number of Refueling Stops,https://leetcode.com/problems/minimum-number-of-refueling-stops/,Hard,Max-heap of available stations when running out
LeetCode,Array Greedy,1864. Minimum Number of Swaps to Make the Binary String Alternating,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-binary-string-alternating/,Medium,Two patterns count misplacements
LeetCode,Array Greedy,1963. Minimum Number of Swaps to Make the String Balanced,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced/,Medium,Balance tracking swap when negative
LeetCode,Array Greedy,1326. Minimum Number of Taps to Open to Water a Garden,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden/,Hard,Interval coverage problem similar to video stitching
LeetCode,Matrix Greedy,2617. Minimum Number of Visited Cells in a Grid,https://leetcode.com/problems/minimum-number-of-visited-cells-in-a-grid/,Hard,Greedy BFS with jumps
LeetCode,Array Greedy,1558. Minimum Numbers of Function Calls to Make Target Array,https://leetcode.com/problems/minimum-numbers-of-function-calls-to-make-target-array/,Medium,Count bits and max bit length
LeetCode,Array Greedy,3066. Minimum Operations to Exceed Threshold Value II,https://leetcode.com/problems/minimum-operations-to-exceed-threshold-value-ii/,Medium,Min-heap combine two smallest
LeetCode,Heap Greedy,2208. Minimum Operations to Halve Array Sum,https://leetcode.com/problems/minimum-operations-to-halve-array-sum/,Medium,Max-heap halve largest until sum halved
LeetCode,Array Greedy,2541. Minimum Operations to Make Array Equal II,https://leetcode.com/problems/minimum-operations-to-make-array-equal-ii/,Medium,Greedy difference accumulation
LeetCode,Array Greedy,3191. Minimum Operations to Make Binary Array Elements Equal to One I,https://leetcode.com/problems/minimum-operations-to-make-binary-array-elements-equal-to-one-i/,Medium,Greedy flip from left to right
LeetCode,Array Greedy,3192. Minimum Operations to Make Binary Array Elements Equal to One II,https://leetcode.com/problems/minimum-operations-to-make-binary-array-elements-equal-to-one-ii/,Medium,Greedy flip tracking state
LeetCode,Array Greedy,3107. Minimum Operations to Make Median of Array Equal to K,https://leetcode.com/problems/minimum-operations-to-make-median-of-array-equal-to-k/,Medium,Sort adjust to K greedily
LeetCode,Array Greedy,2170. Minimum Operations to Make the Array Alternating,https://leetcode.com/problems/minimum-operations-to-make-the-array-alternating/,Medium,Count and keep top 2 frequencies per parity
LeetCode,Array Greedy,1827. Minimum Operations to Make the Array Increasing,https://leetcode.com/problems/minimum-operations-to-make-the-array-increasing/,Easy,Greedy ensure each element > previous
LeetCode,Array Greedy,2571. Minimum Operations to Reduce an Integer to 0,https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0/,Medium,Greedy binary representation operations
LeetCode,Array Greedy,2304. Minimum Path Cost in a Grid,https://leetcode.com/problems/minimum-path-cost-in-a-grid/,Medium,DP with greedy path selection
LeetCode,Array Greedy,2483. Minimum Penalty for a Shop,https://leetcode.com/problems/minimum-penalty-for-a-shop/,Medium,Prefix sums of Y/N find min penalty
LeetCode,Array Greedy,1505. Minimum Possible Integer After at Most K Adjacent Swaps on Digits,https://leetcode.com/problems/minimum-possible-integer-after-at-most-k-adjacent-swaps-on-digits/,Hard,Greedy digit selection with Fenwick tree
LeetCode,Array Greedy,2895. Minimum Processing Time,https://leetcode.com/problems/minimum-processing-time/,Medium,Sort and pair largest task with fastest time
LeetCode,Array Greedy,3111. Minimum Rectangles to Cover Points,https://leetcode.com/problems/minimum-rectangles-to-cover-points/,Medium,Sort x coordinate greedily cover
LeetCode,Array Greedy,2366. Minimum Replacements to Sort the Array,https://leetcode.com/problems/minimum-replacements-to-sort-the-array/,Hard,Greedy from right minimize splits
LeetCode,Array Greedy,2244. Minimum Rounds to Complete All Tasks,https://leetcode.com/problems/minimum-rounds-to-complete-all-tasks/,Medium,Greedy grouping 3s then 2s per frequency
LeetCode,Array Greedy,2567. Minimum Score by Changing Two Elements,https://leetcode.com/problems/minimum-score-by-changing-two-elements/,Medium,Sort and consider top/bottom 2 removals
LeetCode,Array Greedy,1403. Minimum Subsequence in Non-Increasing Order,https://leetcode.com/problems/minimum-subsequence-in-non-increasing-order/,Easy,Sort descending take until > remaining
LeetCode,Array Greedy,2160. Minimum Sum of Four Digit Number After Splitting Digits,https://leetcode.com/problems/minimum-sum-of-four-digit-number-after-splitting-digits/,Easy,Pair smallest digits together
LeetCode,Array Greedy,3132. Minimum Sum of Values by Dividing Array,https://leetcode.com/problems/minimum-sum-of-values-by-dividing-array/,Hard,Greedy bitwise AND grouping
LeetCode,Array Greedy,1536. Minimum Swaps to Arrange a Binary Grid,https://leetcode.com/problems/minimum-swaps-to-arrange-a-binary-grid/,Medium,Greedy row positioning for trailing zeros
LeetCode,Array Greedy,1247. Minimum Swaps to Make Strings Equal,https://leetcode.com/problems/minimum-swaps-to-make-strings-equal/,Medium,Count mismatches and swap optimally
LeetCode,Array Greedy,1578. Minimum Time to Make Rope Colorful,https://leetcode.com/problems/minimum-time-to-make-rope-colorful/,Medium,For consecutive same colors keep max time
LeetCode,Array Greedy,2499. Minimum Total Cost to Make Arrays Unequal,https://leetcode.com/problems/minimum-total-cost-to-make-arrays-unequal/,Hard,Greedy majority counting for same-index values
LeetCode,Array Greedy,2463. Minimum Total Distance Traveled,https://leetcode.com/problems/minimum-total-distance-traveled/,Hard,DP with greedy sorting
LeetCode,Array Greedy,738. Monotone Increasing Digits,https://leetcode.com/problems/monotone-increasing-digits/,Medium,Find first decreasing digit and adjust
LeetCode,Array Greedy,2733. Neither Minimum nor Maximum,https://leetcode.com/problems/neither-minimum-nor-maximum/,Easy,Find any non-min non-max element
LeetCode,Array Greedy,665. Non-decreasing Array,https://leetcode.com/problems/non-decreasing-array/,Medium,Modify at most one element greedily
LeetCode,Interval Scheduling,435. Non-overlapping Intervals,https://leetcode.com/problems/non-overlapping-intervals/,Medium,Remove min intervals to avoid overlaps - sort by end
LeetCode,Array Greedy,2421. Number of Good Paths,https://leetcode.com/problems/number-of-good-paths/,Hard,Union-find + greedy processing by value
LeetCode,Array Greedy,2110. Number of Smooth Descent Periods of a Stock,https://leetcode.com/problems/number-of-smooth-descent-periods-of-a-stock/,Medium,Count consecutive decreasing by 1 subarrays
LeetCode,Array Greedy,2405. Optimal Partition of String,https://leetcode.com/problems/optimal-partition-of-string/,Medium,Greedy start new partition on duplicate
LeetCode,Interval Scheduling,763. Partition Labels,https://leetcode.com/problems/partition-labels/,Medium,Partition by tracking last occurrence of each char
LeetCode,Array Greedy,2767. Partition String Into Minimum Beautiful Substrings,https://leetcode.com/problems/partition-string-into-minimum-beautiful-substrings/,Medium,DP with greedy power-of-5 check
LeetCode,Graph Greedy,1514. Path with Maximum Probability,https://leetcode.com/problems/path-with-maximum-probability/,Medium,Dijkstra's variant with max probability
LeetCode,Graph Greedy,1631. Path With Minimum Effort,https://leetcode.com/problems/path-with-minimum-effort/,Medium,Dijkstra's greedy
LeetCode,Array Greedy,1053. Previous Permutation With One Swap,https://leetcode.com/problems/previous-permutation-with-one-swap/,Medium,Find largest i where a[i] > a[i+1] then swap
LeetCode,Array Greedy,2601. Prime Subtraction Operation,https://leetcode.com/problems/prime-subtraction-operation/,Medium,Greedy subtract largest prime < current
LeetCode,Array Greedy,1564. Put Boxes Into the Warehouse I,https://leetcode.com/problems/put-boxes-into-the-warehouse-i/,Medium,Greedy smallest-first fitting (Premium)
LeetCode,Array Greedy,1580. Put Boxes Into the Warehouse II,https://leetcode.com/problems/put-boxes-into-the-warehouse-ii/,Medium,Greedy two-direction pass (Premium)
LeetCode,Array Greedy,2551. Put Marbles in Bags,https://leetcode.com/problems/put-marbles-in-bags/,Hard,Sort adjacent pair sums take k-1 largest/smallest
LeetCode,Array Greedy,406. Queue Reconstruction by Height,https://leetcode.com/problems/queue-reconstruction-by-height/,Medium,Sort tall first then insert by positions
LeetCode,Array Greedy,2587. Rearrange Array to Maximize Prefix Score,https://leetcode.com/problems/rearrange-array-to-maximize-prefix-score/,Medium,Sort descending count positive prefix sums
LeetCode,Array Greedy,2561. Rearranging Fruits,https://leetcode.com/problems/rearranging-fruits/,Hard,Greedy swap minimum element (Premium)
LeetCode,Array Greedy,1253. Reconstruct a 2-Row Binary Matrix,https://leetcode.com/problems/reconstruct-a-2-row-binary-matrix/,Medium,Fill columnar constraints greedily
LeetCode,Array Greedy,1338. Reduce Array Size to The Half,https://leetcode.com/problems/reduce-array-size-to-the-half/,Medium,Sort by frequency descending remove until half
LeetCode,Array Greedy,1402. Reducing Dishes,https://leetcode.com/problems/reducing-dishes/,Hard,Sort then suffix sum greedy
LeetCode,Array Greedy,1887. Reduction Operations to Make the Array Elements Equal,https://leetcode.com/problems/reduction-operations-to-make-the-array-elements-equal/,Medium,Sort descending count distinct levels
LeetCode,String Greedy,1417. Reformat The String,https://leetcode.com/problems/reformat-the-string/,Easy,Interleave digits and letters greedily
LeetCode,Array Greedy,2038. Remove Colored Pieces if Both Neighbors are the Same Color,https://leetcode.com/problems/remove-colored-pieces-if-both-neighbors-are-the-same-color/,Medium,Count consecutive same-color segments
LeetCode,Interval Scheduling,1288. Remove Covered Intervals,https://leetcode.com/problems/remove-covered-intervals/,Medium,Sort and count non-covered intervals
LeetCode,Stack Greedy,316. Remove Duplicate Letters,https://leetcode.com/problems/remove-duplicate-letters/,Medium,Monotonic stack with last-occurrence tracking
LeetCode,Interval Scheduling,1272. Remove Interval,https://leetcode.com/problems/remove-interval/,Medium,Delete and split overlapping intervals (Premium)
LeetCode,Array Greedy,402. Remove K Digits,https://leetcode.com/problems/remove-k-digits/,Medium,Monotonic stack - remove larger preceding digits
LeetCode,Array Greedy,1962. Remove Stones to Minimize the Total,https://leetcode.com/problems/remove-stones-to-minimize-the-total/,Medium,Max-heap always halve largest pile
LeetCode,Array Greedy,767. Reorganize String,https://leetcode.com/problems/reorganize-string/,Medium,Max-heap by frequency - schedule distinct adjacent
LeetCode,Array Greedy,3081. Replace Question Marks in String to Minimize Its Value,https://leetcode.com/problems/replace-question-marks-in-string-to-minimize-its-value/,Medium,Greedy replace with least frequent char
LeetCode,String Greedy,13. Roman to Integer,https://leetcode.com/problems/roman-to-integer/,Easy,Greedy bigger-before-smaller subtractive rule
LeetCode,Array Greedy,861. Score After Flipping Matrix,https://leetcode.com/problems/score-after-flipping-matrix/,Medium,Flip rows then columns for max binary value
LeetCode,Array Greedy,3110. Score of a String,https://leetcode.com/problems/score-of-a-string/,Easy,Sum of adjacent ASCII differences
LeetCode,Array Greedy,3276. Select Cells in Grid With Maximum Score,https://leetcode.com/problems/select-cells-in-grid-with-maximum-score/,Hard,Greedy DP with bitmask per value
LeetCode,Array Greedy,1648. Sell Diminishing-Valued Colored Balls,https://leetcode.com/problems/sell-diminishing-valued-colored-balls/,Medium,Sort by value simulate decreasing
LeetCode,Interval Scheduling,757. Set Intersection Size At Least Two,https://leetcode.com/problems/set-intersection-size-at-least-two/,Hard,Greedy interval covering with two-point requirement
LeetCode,Array Greedy,3244. Shortest Distance After Road Addition Queries II,https://leetcode.com/problems/shortest-distance-after-road-addition-queries-ii/,Hard,Greedy set-based removal of redundant roads
LeetCode,Array Greedy,1834. Single-Threaded CPU,https://leetcode.com/problems/single-threaded-cpu/,Medium,Min-heap by processing time when available
LeetCode,Array Greedy,2621. Sleep,https://leetcode.com/problems/sleep/,Easy,Async/await delay
LeetCode,Array Greedy,2030. Smallest K-Length Subsequence With Occurrences of a Letter,https://leetcode.com/problems/smallest-k-length-subsequence-with-occurrences-of-a-letter/,Hard,Monotonic stack with occurrence constraints
LeetCode,Array Greedy,910. Smallest Range II,https://leetcode.com/problems/smallest-range-ii/,Medium,Sort then partition add/subtract K
LeetCode,Array Greedy,1663. Smallest String With A Given Numeric Value,https://leetcode.com/problems/smallest-string-with-a-given-numeric-value/,Medium,Fill from left with minimum characters
LeetCode,Array Greedy,1081. Smallest Subsequence of Distinct Characters,https://leetcode.com/problems/smallest-subsequence-of-distinct-characters/,Medium,Monotonic stack with last-occurrence tracking
LeetCode,Array Greedy,2165. Smallest Value of the Rearranged Number,https://leetcode.com/problems/smallest-value-of-the-rearranged-number/,Medium,Sort digits then place smallest non-zero first
LeetCode,Array Greedy,2418. Sort the People,https://leetcode.com/problems/sort-the-people/,Easy,Sort by height descending
LeetCode,Array Greedy,2826. Sorting Three Groups,https://leetcode.com/problems/sorting-three-groups/,Medium,DP with greedy LIS
LeetCode,Array Greedy,3152. Special Array II,https://leetcode.com/problems/special-array-ii/,Medium,Greedy parity check with prefix
LeetCode,Array Greedy,1221. Split a String in Balanced Strings,https://leetcode.com/problems/split-a-string-in-balanced-strings/,Easy,Count L/R balance and split when zero
LeetCode,Array Greedy,659. Split Array into Consecutive Subsequences,https://leetcode.com/problems/split-array-into-consecutive-subsequences/,Medium,Extend existing sequences or create new ones
LeetCode,Array Greedy,3046. Split the Array,https://leetcode.com/problems/split-the-array/,Easy,Check max frequency <= 2
LeetCode,Array Greedy,2578. Split With Minimum Sum,https://leetcode.com/problems/split-with-minimum-sum/,Easy,Alternate digits between two numbers
LeetCode,Array Greedy,936. Stamping The Sequence,https://leetcode.com/problems/stamping-the-sequence/,Hard,Work backwards - greedy stamp placement
LeetCode,Array Greedy,2029. Stone Game IX,https://leetcode.com/problems/stone-game-ix/,Medium,Greedy counting by modulo 3
LeetCode,Array Greedy,1686. Stone Game VI,https://leetcode.com/problems/stone-game-vi/,Medium,Sort by sum of values player takes most
LeetCode,Array Greedy,3163. String Compression III,https://leetcode.com/problems/string-compression-iii/,Medium,Greedy run-length encoding
LeetCode,Array Greedy,2300. Successful Pairs of Spells and Potions,https://leetcode.com/problems/successful-pairs-of-spells-and-potions/,Medium,Sort potions binary search threshold (also greedy)
LeetCode,Array Greedy,1927. Sum Game,https://leetcode.com/problems/sum-game/,Medium,Greedy game theory with question marks
LeetCode,Array Greedy,2718. Sum of Matrix After Queries,https://leetcode.com/problems/sum-of-matrix-after-queries/,Medium,Process queries in reverse greedy
LeetCode,Array Greedy,621. Task Scheduler,https://leetcode.com/problems/task-scheduler/,Medium,Arrange by frequency with cooling idle slots
LeetCode,Array Greedy,2332. The Latest Time to Catch a Bus,https://leetcode.com/problems/the-latest-time-to-catch-a-bus/,Medium,Simulate boarding greedily find latest slot
LeetCode,Array Greedy,1942. The Number of the Smallest Unoccupied Chair,https://leetcode.com/problems/the-number-of-the-smallest-unoccupied-chair/,Medium,Min-heaps for free and busy chairs
LeetCode,Array Greedy,1996. The Number of Weak Characters in the Game,https://leetcode.com/problems/the-number-of-weak-characters-in-the-game/,Medium,Sort by attack ascending defense descending
LeetCode,Array Greedy,2462. Total Cost to Hire K Workers,https://leetcode.com/problems/total-cost-to-hire-k-workers/,Medium,Two min-heaps from left and right
LeetCode,Interval Scheduling,2054. Two Best Non-Overlapping Events,https://leetcode.com/problems/two-best-non-overlapping-events/,Medium,Sort by end time + max prefix tracking
LeetCode,Array Greedy,1029. Two City Scheduling,https://leetcode.com/problems/two-city-scheduling/,Medium,Sort by cost difference send first N to A
LeetCode,Array Greedy,678. Valid Parenthesis String,https://leetcode.com/problems/valid-parenthesis-string/,Medium,Two-pass or range tracking for star wildcards
LeetCode,Interval Scheduling,1024. Video Stitching,https://leetcode.com/problems/video-stitching/,Medium,Jump-game style interval coverage
LeetCode,Array Greedy,874. Walking Robot Simulation,https://leetcode.com/problems/walking-robot-simulation/,Medium,Simulate direction changes greedily
LeetCode,Array Greedy,1518. Water Bottles,https://leetcode.com/problems/water-bottles/,Easy,Exchange empty bottles for full ones
LeetCode,Array Greedy,376. Wiggle Subsequence,https://leetcode.com/problems/wiggle-subsequence/,Medium,Count peak/valley transitions greedily
LightOJ,Greedy,A Gift from the Setter,https://lightoj.com/problem/a-gift-from-the-setter,Medium,Sorting + Greedy
LightOJ,Greedy,Agent J - LOJ 1331,https://lightoj.com/problem/agent-j,Medium,Geometric Greedy
LightOJ,Greedy,Air Conditioner - LOJ 1403,https://lightoj.com/problem/air-conditioner,Medium,Greedy Interval
LightOJ,Greedy,Area of a Parallelogram - LOJ 1305,https://lightoj.com/problem/area-of-a-parallelogram,Easy,Geometric Greedy
LightOJ,Greedy,Binary Matrix (II),https://lightoj.com/problem/binary-matrix-ii,Hard,Greedy Matrix Manipulation
LightOJ,Greedy,Bishops - LOJ 1202,https://lightoj.com/problem/bishops,Easy,Greedy Placement
LightOJ,Greedy,Boiled Eggs - LOJ 1227,https://lightoj.com/problem/boiled-eggs,Easy,Greedy Selection
LightOJ,Greedy,Brush (I) - LOJ 1007,https://lightoj.com/problem/brush-1,Easy,Greedy Counting
LightOJ,Greedy,Brush (II) - LOJ 1017,https://lightoj.com/problem/brush-2,Medium,Greedy + DP
LightOJ,Greedy,Brush (V) - LOJ 1019,https://lightoj.com/problem/brush-5,Medium,Greedy Graph (Dijkstra)
LightOJ,Greedy,Calm Down - LOJ 1072,https://lightoj.com/problem/calm-down,Medium,Geometric Greedy
LightOJ,Greedy,Civil and Evil Engineer - LOJ 1029,https://lightoj.com/problem/civil-and-evil-engineer,Medium,Greedy (Kruskal Variant)
LightOJ,Greedy,Commandos - LOJ 1174,https://lightoj.com/problem/commandos,Medium,Greedy + BFS
LightOJ,Greedy,Communication System - LOJ 1384,https://lightoj.com/problem/communication-system,Medium,Greedy Enumeration
LightOJ,Greedy,Confusion in the Problemset,https://lightoj.com/problem/confusion-in-the-problemset,Medium,Greedy + Sorting
LightOJ,Greedy,Conquering Keokradong,https://lightoj.com/problem/conquering-keokradong,Medium,Binary Search + Greedy
LightOJ,Greedy,Counting Triangles - LOJ 1307,https://lightoj.com/problem/counting-triangles,Medium,Greedy + Binary Search
LightOJ,Greedy,Crazy Calendar - LOJ 1393,https://lightoj.com/problem/crazy-calendar,Medium,Greedy Game Theory
LightOJ,Greedy,Diagonal Sum,https://lightoj.com/problem/diagonal-sum,Hard,Greedy Construction
LightOJ,Greedy,Donation - LOJ 1040,https://lightoj.com/problem/donation,Medium,Greedy (MST)
LightOJ,Greedy,False Ordering - LOJ 1109,https://lightoj.com/problem/false-ordering,Medium,Greedy Sorting by Divisor Count
LightOJ,Greedy,February 29 - LOJ 1414,https://lightoj.com/problem/february-29,Easy,Greedy Counting
LightOJ,Greedy,Fibsieves Fantabulous Birthday - LOJ 1088,https://lightoj.com/problem/fibsieves-fantabulous-birthday,Medium,Greedy + Binary Search
LightOJ,Greedy,Get the Containers - LOJ 1076,https://lightoj.com/problem/get-the-containers,Medium,Greedy + Binary Search
LightOJ,Greedy,Greetings from LightOJ - LOJ 1000,https://lightoj.com/problem/greetings-from-lightoj,Easy,Basic I/O
LightOJ,Greedy,Higher Math - LOJ 1053,https://lightoj.com/problem/higher-math,Easy,Sorting + Check
LightOJ,Greedy,Incredible Chess - LOJ 1186,https://lightoj.com/problem/incredible-chess,Medium,Greedy Game
LightOJ,Greedy,Internet Bandwidth - LOJ 1153,https://lightoj.com/problem/internet-bandwidth,Hard,Greedy + Max Flow
LightOJ,Greedy,IP Checking - LOJ 1354,https://lightoj.com/problem/ip-checking,Easy,Greedy Conversion
LightOJ,Greedy,Karate Competition,https://lightoj.com/problem/karate-competition,Medium,Greedy Matching
LightOJ,Greedy,Mafia,https://lightoj.com/problem/mafia,Medium,Greedy Scheduling
LightOJ,Greedy,Minimum Arc Distance - LOJ 1433,https://lightoj.com/problem/minimum-arc-distance,Medium,Geometric Greedy
LightOJ,Greedy,Monitoring Processes,https://lightoj.com/problem/monitoring-processes,Medium,Greedy Interval Scheduling
LightOJ,Greedy,Monkey Banana Problem - LOJ 1004,https://lightoj.com/problem/monkey-banana-problem,Easy,Greedy on DAG / DP
LightOJ,Greedy,Old Sorting,https://lightoj.com/problem/old-sorting,Medium,Sorting + Greedy Swapping
LightOJ,Greedy,Palindromic Numbers - LOJ 1225,https://lightoj.com/problem/palindromic-numbers,Easy,Greedy Construction
LightOJ,Greedy,Palindromic Numbers (II) - LOJ 1396,https://lightoj.com/problem/palindromic-numbers-2,Medium,Greedy Construction
LightOJ,Greedy,Palindromic Numbers (III),https://lightoj.com/problem/palindromic-numbers-iii,Medium,Greedy Digit Construction
LightOJ,Greedy,Points in Segments - LOJ 1089,https://lightoj.com/problem/points-in-segments,Medium,Greedy Interval Covering
LightOJ,Greedy,Positive Positive Negative Negative - LOJ 1294,https://lightoj.com/problem/positive-positive-negative-negative,Easy,Simple Greedy
LightOJ,Huffman Coding,Restoring Middle Earth,https://lightoj.com/problem/restoring-middle-earth,Medium,Huffman Coding
LightOJ,Greedy,Road Construction - LOJ 1041,https://lightoj.com/problem/road-construction,Medium,Greedy (MST)
LightOJ,Greedy,Scarecrow,https://lightoj.com/problem/scarecrow,Medium,Greedy Placement
LightOJ,Greedy,Secret Origins - LOJ 1042,https://lightoj.com/problem/secret-origins,Medium,Greedy Bit Manipulation
LightOJ,Greedy,Setu - LOJ 1387,https://lightoj.com/problem/setu,Easy,Greedy Simulation
LightOJ,Greedy,Sum of Factorials,https://lightoj.com/problem/sum-of-factorials,Easy,Greedy Selection
LightOJ,Greedy,The Monkey and the Oiled Bamboo,https://lightoj.com/problem/the-monkey-and-the-oiled-bamb,Medium,Binary Search + Greedy
LightOJ,Greedy,Underwater Snipers,https://lightoj.com/problem/underwater-snipers,Hard,Greedy + Binary Search
LightOJ,Greedy,Wedding Shopping - LOJ 1198,https://lightoj.com/problem/wedding-shopping,Medium,Greedy + DP
UVa,Classical Easier,Minimal coverage,https://onlinejudge.org/external/100/10020.pdf,Medium,Minimum Interval Covering
UVa,Sorting Based,Shoemaker's Problem,https://onlinejudge.org/external/100/10026.pdf,Medium,Sorting by Ratio (Fine/Time)
UVa,Sorting Based,Bridge,https://onlinejudge.org/external/100/10037.pdf,Hard,Greedy with Two Strategies (Crossing)
UVa,Non Classical,ShellSort,https://onlinejudge.org/external/101/10152.pdf,Medium,Greedy Stack Reordering
UVa,Sorting Based,The Grand Dinner,https://onlinejudge.org/external/102/10249.pdf,Medium,Greedy Matching Teams to Tables
UVa,Non Classical,All in All,https://onlinejudge.org/external/103/10340.pdf,Easy,Greedy Subsequence Matching
UVa,Classical Easier,Watering Grass,https://onlinejudge.org/external/103/10382.pdf,Medium,Interval Covering with Circles
UVa,Non Classical,Ferry Loading II,https://onlinejudge.org/external/104/10440.pdf,Medium,Greedy Ferry Scheduling
UVa,Non Classical,Editor Nottoobad,https://onlinejudge.org/external/106/10602.pdf,Medium,Greedy String Prefix Matching
UVa,Non Classical,Maximum Sum (II),https://onlinejudge.org/external/106/10656.pdf,Easy,Greedy Positive Selection
UVa,Sorting Based,Work Reduction,https://onlinejudge.org/external/106/10670.pdf,Medium,Greedy with Cost Comparison
UVa,Non Classical,Marbles on a tree,https://onlinejudge.org/external/106/10672.pdf,Medium,Greedy Tree Bottom-Up DP
UVa,Non Classical,Camel trading,https://onlinejudge.org/external/107/10700.pdf,Easy,Greedy Evaluation (Add then Multiply)
UVa,Non Classical,Ants,https://onlinejudge.org/external/107/10714.pdf,Easy,Greedy Min/Max Fall Time
UVa,Non Classical,Bit Mask,https://onlinejudge.org/external/107/10718.pdf,Medium,Greedy Bit-by-Bit Construction
UVa,Sorting Based,Foreign Exchange,https://onlinejudge.org/external/107/10763.pdf,Easy,Sorting + Pair Matching
UVa,Sorting Based,The Mad Numerologist,https://onlinejudge.org/external/107/10785.pdf,Medium,Greedy String Construction
UVa,Non Classical,Troublemakers,https://onlinejudge.org/external/109/10982.pdf,Hard,Greedy Graph Partitioning
UVa,Classical Easier,Radar Installation,https://onlinejudge.org/external/11/1193.pdf,Medium,Interval Covering Greedy
UVa,Non Classical,Wine trading in Gergovia,https://onlinejudge.org/external/110/11054.pdf,Medium,Greedy Sweep with Balance
UVa,Sorting Based,The Trip (2007),https://onlinejudge.org/external/111/11100.pdf,Medium,Greedy Packing into Groups
UVa,Sorting Based,WFF 'N PROOF,https://onlinejudge.org/external/111/11103.pdf,Medium,Greedy Logic Expression Building
UVa,Non Classical,Dynamic Frog,https://onlinejudge.org/external/111/11157.pdf,Medium,Greedy Jump Planning
UVa,Non Classical,Annoying painting tool,https://onlinejudge.org/external/112/11230.pdf,Medium,Greedy Grid Transform
UVa,Non Classical,Antimonotonicity,https://onlinejudge.org/external/112/11240.pdf,Medium,Greedy Alternating Sequence
UVa,Classical Easier,Coin Collector,https://onlinejudge.org/external/112/11264.pdf,Medium,Coin Change Greedy Strategy
UVa,Sorting Based,Setting Problems,https://onlinejudge.org/external/112/11269.pdf,Medium,Sorting by Ratio (Two Machines)
UVa,Sorting Based,Dragon of Loowater,https://onlinejudge.org/external/112/11292.pdf,Easy,Greedy Matching Knights to Heads
UVa,Sorting Based,Shopaholic,https://onlinejudge.org/external/113/11369.pdf,Easy,Sorting + Discount Grouping
UVa,Classical Easier,The Bus Driver Problem,https://onlinejudge.org/external/113/11389.pdf,Easy,Sorting + Two Pointer Pairing
UVa,Sorting Based,Commando War,https://onlinejudge.org/external/117/11729.pdf,Medium,Sorting by Execution Time (Descending)
UVa,Sorting Based,Boiled Eggs,https://onlinejudge.org/external/119/11900.pdf,Easy,Greedy Selection by Weight
UVa,Sorting Based,A Match Making Problem,https://onlinejudge.org/external/122/12210.pdf,Medium,Greedy Sorting by Threshold
UVa,Classical Easier,Gas Stations,https://onlinejudge.org/external/123/12321.pdf,Medium,Interval Covering Greedy
UVa,Classical Easier,Scarecrow,https://onlinejudge.org/external/124/12405.pdf,Easy,Greedy Coverage (Plant Scarecrows)
UVa,Sorting Based,Perfect Choir,https://onlinejudge.org/external/124/12485.pdf,Medium,Greedy Averaging
UVa,Non Classical,Football,https://onlinejudge.org/external/126/12673.pdf,Medium,Greedy Win Maximization
UVa,Non Classical,Extreme Terror,https://onlinejudge.org/external/128/12834.pdf,Medium,Greedy Selection + Sorting
UVa,Non Classical,Elephants,https://onlinejudge.org/external/131/13109.pdf,Easy,Greedy by Weight
UVa,Non Classical,Packets,https://onlinejudge.org/external/3/311.pdf,Medium,Greedy Box Packing
UVa,Classical Easier,Station Balance,https://onlinejudge.org/external/4/410.pdf,Easy,Sorting Greedy (Pairing High+Low)
UVa,Non Classical,Parliament,https://onlinejudge.org/external/6/668.pdf,Medium,Greedy Sum Decomposition
AlgoExpert,Greedy,Best Seat,https://www.algoexpert.io/questions/best-seat,Easy,Greedy Max Space
AlgoExpert,Greedy,Class Photos,https://www.algoexpert.io/questions/class-photos,Easy,Greedy Height Matching
AlgoExpert,Greedy,Minimum Waiting Time,https://www.algoexpert.io/questions/minimum-waiting-time,Easy,Greedy Sort + Accumulate
AlgoExpert,Greedy,Non-Constructible Change,https://www.algoexpert.io/questions/non-constructible-change,Easy,Sorting + Greedy
AlgoExpert,Greedy,Optimal Freelancing,https://www.algoexpert.io/questions/optimal-freelancing,Medium,Greedy Deadline Scheduling
AlgoExpert,Greedy,Tandem Bicycle,https://www.algoexpert.io/questions/tandem-bicycle,Easy,Greedy Min/Max Pairing
AlgoExpert,Greedy,Task Assignment,https://www.algoexpert.io/questions/task-assignment,Medium,Greedy Min/Max Pairing
AlgoExpert,Greedy,Valid Starting City,https://www.algoexpert.io/questions/valid-starting-city,Medium,Greedy Gas Station
Baeldung,Greedy,Activity Selection Problem,https://www.baeldung.com/cs/activity-selection,Easy,Earliest Finish Time First
Baeldung,Greedy,Activity Selection Problem,https://www.baeldung.com/cs/activity-selection-problem,Medium,Interval Scheduling
