Platform,Category,Problem Name,URL,Difficulty,Key Concept
LeetCode,BST,Count Beautiful Substrings II,https://leetcode.com/problems/count-beautiful-substrings-ii/,Hard,Binary Search + Hash Map
LeetCode,BST,Count Complete Tree Nodes,https://leetcode.com/problems/count-complete-tree-nodes/,Easy,Binary Search + Tree Height
LeetCode,Binary Search,Count Days Spent Together,https://leetcode.com/problems/count-days-spent-together/,Easy,Binary Search on Days
LeetCode,Binary Search,Count Elements With at Least K Greater Values,https://leetcode.com/problems/count-elements-with-at-least-k-greater-values/,Medium,Binary Search on Sorted Array
LeetCode,BS with Data Structures,Count Good Triplets in an Array,https://leetcode.com/problems/count-good-triplets-in-an-array/,Hard,Fenwick + Binary Search
LeetCode,BS on 2D Array,Count Negative Numbers in a Sorted Matrix,https://leetcode.com/problems/count-negative-numbers-in-a-sorted-matrix/,Easy,Binary Search on Each Row
LeetCode,BS on Answer,Count Number of Rectangles Containing Each Point,https://leetcode.com/problems/count-number-of-rectangles-containing-each-point/,Medium,Binary Search on Heights
LeetCode,BS on Answer,Count Pairs Of Nodes,https://leetcode.com/problems/count-pairs-of-nodes/,Hard,Binary Search + Two Pointers
LeetCode,BS on Answer,Count Pairs That Form a Complete Day II,https://leetcode.com/problems/count-pairs-that-form-a-complete-day-ii/,Medium,Binary Search on Remainders
LeetCode,Binary Search,Count Pairs Whose Sum is Less than Target,https://leetcode.com/problems/count-pairs-whose-sum-is-less-than-target/,Easy,Binary Search / Two Pointers
LeetCode,BS on Answer,Count Pairs in Two Arrays,https://leetcode.com/problems/count-pairs-in-two-arrays/,Medium,Binary Search on Diff Array
LeetCode,BS on Answer,Count Stable Subarrays,https://leetcode.com/problems/count-stable-subarrays/,Hard,Binary Search on Stability
LeetCode,BS on Answer,Count Subarrays Where Max Element Appears at Least K Times,https://leetcode.com/problems/count-subarrays-where-max-element-appears-at-least-k-times/,Medium,Binary Search on Positions
LeetCode,BS on Answer,Count Subarrays With Fixed Bounds,https://leetcode.com/problems/count-subarrays-with-fixed-bounds/,Hard,Binary Search on Positions
LeetCode,Binary Search,Count Subarrays With More Ones Than Zeros,https://leetcode.com/problems/count-subarrays-with-more-ones-than-zeros/,Medium,Prefix Sum + Binary Search
LeetCode,BS on Answer,Count Subarrays With Score Less Than K,https://leetcode.com/problems/count-subarrays-with-score-less-than-k/,Hard,Binary Search on Prefix Sum
LeetCode,BST,Count Substrings That Satisfy K-Constraint II,https://leetcode.com/problems/count-substrings-that-satisfy-k-constraint-ii/,Hard,Binary Search + Sliding Window
LeetCode,BS with Data Structures,Count of Range Sum,https://leetcode.com/problems/count-of-range-sum/,Hard,Merge Sort / Fenwick with Binary Search
LeetCode,BS with Data Structures,Count of Smaller Numbers After Self,https://leetcode.com/problems/count-of-smaller-numbers-after-self/,Hard,Fenwick Tree / Merge Sort with Binary Search
LeetCode,BS on Answer,Count the Number of Fair Pairs,https://leetcode.com/problems/count-the-number-of-fair-pairs/,Medium,Binary Search on Two Arrays
LeetCode,Binary Search,Count the Number of Incremovable Subarrays I,https://leetcode.com/problems/count-the-number-of-incremovable-subarrays-i/,Easy,Binary Search on Subarrays
LeetCode,BS on Answer,Count the Number of Incremovable Subarrays II,https://leetcode.com/problems/count-the-number-of-incremovable-subarrays-ii/,Hard,Binary Search on Subarrays
LeetCode,BS with Data Structures,Count the Number of K-Big Indices,https://leetcode.com/problems/count-the-number-of-k-big-indices/,Hard,Fenwick + Binary Search
LeetCode,BS on Answer,Count the Number of Powerful Integers,https://leetcode.com/problems/count-the-number-of-powerful-integers/,Hard,Binary Search on Digit DP
LeetCode,BS on Answer,Create Components With Same Value,https://leetcode.com/problems/create-components-with-same-value/,Hard,Binary Search on Value
LeetCode,BS with Data Structures,Create Sorted Array through Instructions,https://leetcode.com/problems/create-sorted-array-through-instructions/,Hard,Fenwick Tree + Binary Search
LeetCode,BS on Answer,Cutting Ribbons,https://leetcode.com/problems/cutting-ribbons/,Medium,Binary Search on Answer (Length)
LeetCode,BS with Data Structures,Data Stream as Disjoint Intervals,https://leetcode.com/problems/data-stream-as-disjoint-intervals/,Hard,Binary Search on Intervals (TreeMap)
LeetCode,BS on Answer,Design Exam Scores Tracker,https://leetcode.com/problems/design-exam-scores-tracker/,Medium,Binary Search on Scores
LeetCode,BS on Answer,Design Hit Counter,https://leetcode.com/problems/design-hit-counter/,Medium,Binary Search on Timestamps
LeetCode,BS on Answer,Design a Dating System,https://leetcode.com/problems/design-a-dating-system/,Medium,Binary Search on Distance
LeetCode,BS on Answer,Design an Array Statistics Tracker,https://leetcode.com/problems/design-an-array-statistics-tracker/,Hard,Binary Search on Stats
LeetCode,BS on Answer,Determine if a Simple Graph Exists,https://leetcode.com/problems/determine-if-a-simple-graph-exists/,Medium,Binary Search on Degree
LeetCode,BS on Answer,Divide Chocolate,https://leetcode.com/problems/divide-chocolate/,Hard,Binary Search on Answer (Min Sweetness)
LeetCode,BS on Answer,Earliest Finish Time for Land and Water Rides I,https://leetcode.com/problems/earliest-finish-time-for-land-and-water-rides-i/,Easy,Binary Search on Time
LeetCode,BS on Answer,Earliest Finish Time for Land and Water Rides II,https://leetcode.com/problems/earliest-finish-time-for-land-and-water-rides-ii/,Medium,Binary Search on Time
LeetCode,BS on Answer,Earliest Second to Mark Indices I,https://leetcode.com/problems/earliest-second-to-mark-indices-i/,Medium,Binary Search on Answer
LeetCode,BS on Answer,Earliest Second to Mark Indices II,https://leetcode.com/problems/earliest-second-to-mark-indices-ii/,Hard,Binary Search on Answer
LeetCode,BS on Answer,Equalize Strings by Adding or Removing Characters at Ends,https://leetcode.com/problems/equalize-strings-by-adding-or-removing-characters-at-ends/,Medium,Binary Search on Operations
LeetCode,Binary Search,Fair Candy Swap,https://leetcode.com/problems/fair-candy-swap/,Easy,Binary Search on Sorted Array
LeetCode,BS with Data Structures,Find Beautiful Indices in the Given Array I,https://leetcode.com/problems/find-beautiful-indices-in-the-given-array-i/,Medium,Binary Search + KMP
LeetCode,BS with Data Structures,Find Beautiful Indices in the Given Array II,https://leetcode.com/problems/find-beautiful-indices-in-the-given-array-ii/,Hard,Binary Search + KMP
LeetCode,BS with Data Structures,Find Building Where Alice and Bob Can Meet,https://leetcode.com/problems/find-building-where-alice-and-bob-can-meet/,Hard,Binary Search + Segment Tree
LeetCode,Binary Search,Find Common Elements Between Two Arrays,https://leetcode.com/problems/find-common-elements-between-two-arrays/,Easy,Binary Search on Sorted
LeetCode,Binary Search,Find First and Last Position of Element in Sorted Array,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array/,Medium,Lower Bound / Upper Bound Binary Search
LeetCode,Binary Search,Find K Closest Elements,https://leetcode.com/problems/find-k-closest-elements/,Medium,Binary Search + Two Pointers
LeetCode,BS on Answer,Find K-th Smallest Pair Distance,https://leetcode.com/problems/find-k-th-smallest-pair-distance/,Hard,Binary Search on Answer (Pair Distance)
LeetCode,BS with Data Structures,Find Latest Group of Size M,https://leetcode.com/problems/find-latest-group-of-size-m/,Medium,Binary Search + Union Find
LeetCode,BST,Find Longest Special Substring That Occurs Thrice I,https://leetcode.com/problems/find-longest-special-substring-that-occurs-thrice-i/,Medium,Binary Search on Length
LeetCode,BST,Find Longest Special Substring That Occurs Thrice II,https://leetcode.com/problems/find-longest-special-substring-that-occurs-thrice-ii/,Medium,Binary Search on Length
LeetCode,BS on Answer,Find Maximum Non-decreasing Array Length,https://leetcode.com/problems/find-maximum-non-decreasing-array-length/,Hard,Binary Search on Answer
LeetCode,Binary Search,Find Minimum in Rotated Sorted Array,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array/,Medium,Binary Search on Rotated Array (Find Minimum)
LeetCode,Binary Search,Find Minimum in Rotated Sorted Array II,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii/,Hard,Binary Search on Rotated Array (Duplicates)
LeetCode,Binary Search,Find Peak Element,https://leetcode.com/problems/find-peak-element/,Medium,Binary Search for Peak in Array
LeetCode,BS on Answer,Find Positive Integer Solution for a Given Equation,https://leetcode.com/problems/find-positive-integer-solution-for-a-given-equation/,Medium,Binary Search + Math
LeetCode,BS on Answer,Find Products of Elements of Big Array,https://leetcode.com/problems/find-products-of-elements-of-big-array/,Hard,Binary Search on Big Array
LeetCode,Binary Search,Find Right Interval,https://leetcode.com/problems/find-right-interval/,Medium,Binary Search on Sorted Intervals
LeetCode,BS on 2D Array,Find Smallest Common Element in All Rows,https://leetcode.com/problems/find-smallest-common-element-in-all-rows/,Medium,Binary Search in Matrix Rows
LeetCode,Binary Search,Find Smallest Letter Greater Than Target,https://leetcode.com/problems/find-smallest-letter-greater-than-target/,Easy,Binary Search on Sorted Array (Ceil)
LeetCode,BS on Answer,Find Subarray With Bitwise OR Closest to K,https://leetcode.com/problems/find-subarray-with-bitwise-or-closest-to-k/,Hard,Binary Search on Bitwise OR
LeetCode,Binary Search,Find Target Indices After Sorting Array,https://leetcode.com/problems/find-target-indices-after-sorting-array/,Easy,Binary Search on Sorted Array
LeetCode,BS on Answer,Find Two Non-overlapping Sub-arrays Each With Target Sum,https://leetcode.com/problems/find-two-non-overlapping-sub-arrays-each-with-target-sum/,Medium,Binary Search + Prefix Sum
LeetCode,BS on Answer,Find Weighted Median Node in Tree,https://leetcode.com/problems/find-weighted-median-node-in-tree/,Hard,Binary Search on Tree
LeetCode,Binary Search,Find a Peak Element II,https://leetcode.com/problems/find-a-peak-element-ii/,Medium,Binary Search on Matrix (Peak)
LeetCode,BS on Answer,Find a Value of a Mysterious Function Closest to Target,https://leetcode.com/problems/find-a-value-of-a-mysterious-function-closest-to-target/,Hard,Binary Search + Bitwise OR
LeetCode,Binary Search,Find in Mountain Array,https://leetcode.com/problems/find-in-mountain-array/,Hard,Binary Search on Mountain (Peak + Sides)
LeetCode,Binary Search,Find the Distance Value Between Two Arrays,https://leetcode.com/problems/find-the-distance-value-between-two-arrays/,Easy,Binary Search on Sorted Array
LeetCode,BS on Answer,Find the Duplicate Number,https://leetcode.com/problems/find-the-duplicate-number/,Medium,Binary Search on Value Range
LeetCode,BS on Answer,Find the Index of Permutation,https://leetcode.com/problems/find-the-index-of-permutation/,Medium,Binary Search on Permutation
LeetCode,BS on Answer,Find the Index of the Large Integer,https://leetcode.com/problems/find-the-index-of-the-large-integer/,Medium,Binary Search on Array Range
LeetCode,BS on Answer,Find the Kth Lucky Number,https://leetcode.com/problems/find-the-kth-lucky-number/,Medium,Binary Search on Pattern
LeetCode,BS on Answer,Find the Longest Equal Subarray,https://leetcode.com/problems/find-the-longest-equal-subarray/,Medium,Binary Search on Frequency
LeetCode,BST,Find the Longest Valid Obstacle Course at Each Position,https://leetcode.com/problems/find-the-longest-valid-obstacle-course-at-each-position/,Hard,Binary Search on LIS
LeetCode,BS on Answer,Find the Maximum Number of Marked Indices,https://leetcode.com/problems/find-the-maximum-number-of-marked-indices/,Medium,Binary Search + Two Pointers
LeetCode,BS on Answer,Find the Median of the Uniqueness Array,https://leetcode.com/problems/find-the-median-of-the-uniqueness-array/,Hard,Binary Search on Answer
LeetCode,BS with Data Structures,Find the Number of Subarrays Where Boundary Elements Are Maximum,https://leetcode.com/problems/find-the-number-of-subarrays-where-boundary-elements-are-maximum/,Hard,Binary Search on Monotonic Stack
LeetCode,BS on Answer,Find the Pivot Integer,https://leetcode.com/problems/find-the-pivot-integer/,Easy,Binary Search on Answer
LeetCode,BS on Answer,Find the Punishment Number of an Integer,https://leetcode.com/problems/find-the-punishment-number-of-an-integer/,Medium,Binary Search on Digits
LeetCode,BS on 2D Array,Find the Safest Path in a Grid,https://leetcode.com/problems/find-the-safest-path-in-a-grid/,Medium,Binary Search on Answer + BFS
LeetCode,BS on Answer,Find the Smallest Divisor Given a Threshold,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold/,Medium,Binary Search on Answer
LeetCode,BS on Answer,Find the Student that Will Replace the Chalk,https://leetcode.com/problems/find-the-student-that-will-replace-the-chalk/,Medium,Prefix Sum + Binary Search
LeetCode,BS on 2D Array,Find the Width of Columns of a Grid,https://leetcode.com/problems/find-the-width-of-columns-of-a-grid/,Easy,Binary Search on Digits
LeetCode,BS on Answer,First Bad Version,https://leetcode.com/problems/first-bad-version/,Easy,Binary Search on Range (First True)
LeetCode,Binary Search,Fixed Point,https://leetcode.com/problems/fixed-point/,Easy,Binary Search on Index == Value
LeetCode,BS on Answer,Frequency Tracker,https://leetcode.com/problems/frequency-tracker/,Medium,Binary Search on Frequencies
LeetCode,BS on Answer,Frequency of the Most Frequent Element,https://leetcode.com/problems/frequency-of-the-most-frequent-element/,Medium,Binary Search on Length
LeetCode,BS on Answer,Friends Of Appropriate Ages,https://leetcode.com/problems/friends-of-appropriate-ages/,Medium,Binary Search + Frequency Array
LeetCode,BS on Answer,Frog Jump II,https://leetcode.com/problems/frog-jump-ii/,Medium,Binary Search on Answer
LeetCode,Binary Search,Fruits Into Baskets II,https://leetcode.com/problems/fruits-into-baskets-ii/,Easy,Binary Search on Baskets
LeetCode,BS on Answer,Fruits Into Baskets III,https://leetcode.com/problems/fruits-into-baskets-iii/,Medium,Binary Search on Baskets
LeetCode,BST,Get Equal Substrings Within Budget,https://leetcode.com/problems/get-equal-substrings-within-budget/,Medium,Binary Search on Max Length
LeetCode,BS on Answer,Guess Number Higher or Lower,https://leetcode.com/problems/guess-number-higher-or-lower/,Easy,Binary Search on Range
LeetCode,Binary Search,H-Index II,https://leetcode.com/problems/h-index-ii/,Medium,Binary Search on Sorted Citations
LeetCode,Binary Search,Heaters,https://leetcode.com/problems/heaters/,Medium,Binary Search on Sorted Arrays
LeetCode,BS on Answer,House Robber IV,https://leetcode.com/problems/house-robber-iv/,Medium,Binary Search on Answer
LeetCode,BS on Answer,Implement Router,https://leetcode.com/problems/implement-router/,Medium,Binary Search on Packet Timeline
LeetCode,Binary Search,Intersection of Three Sorted Arrays,https://leetcode.com/problems/intersection-of-three-sorted-arrays/,Easy,Binary Search / Three Pointers
LeetCode,Binary Search,Intersection of Two Arrays,https://leetcode.com/problems/intersection-of-two-arrays/,Easy,Binary Search on Sorted Array / Set
LeetCode,Binary Search,Intersection of Two Arrays II,https://leetcode.com/problems/intersection-of-two-arrays-ii/,Easy,Binary Search on Sorted Array / HashMap
LeetCode,Binary Search,K-diff Pairs in an Array,https://leetcode.com/problems/k-diff-pairs-in-an-array/,Medium,Binary Search on Sorted Array
LeetCode,BS on Answer,K-th Smallest Prime Fraction,https://leetcode.com/problems/k-th-smallest-prime-fraction/,Medium,Binary Search on Value Range
LeetCode,BS on Answer,Koko Eating Bananas,https://leetcode.com/problems/koko-eating-bananas/,Medium,Binary Search on Answer (Eating Speed)
LeetCode,BST,Kth Ancestor of a Tree Node,https://leetcode.com/problems/kth-ancestor-of-a-tree-node/,Hard,Binary Lifting + Binary Search
LeetCode,Binary Search,Kth Missing Positive Number,https://leetcode.com/problems/kth-missing-positive-number/,Easy,Binary Search on Missing Count
LeetCode,BS on Answer,Kth Smallest Amount With Single Denomination Combination,https://leetcode.com/problems/kth-smallest-amount-with-single-denomination-combination/,Hard,Binary Search on Answer + Inclusion-Exclusion
LeetCode,BS on 2D Array,Kth Smallest Element in a Sorted Matrix,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix/,Medium,Binary Search on Value Range in Matrix
LeetCode,BS on Answer,Kth Smallest Number in Multiplication Table,https://leetcode.com/problems/kth-smallest-number-in-multiplication-table/,Hard,Binary Search on Value Range
LeetCode,BS on Answer,Kth Smallest Product of Two Sorted Arrays,https://leetcode.com/problems/kth-smallest-product-of-two-sorted-arrays/,Hard,Binary Search on Answer
LeetCode,BS on Answer,Last Day Where You Can Still Cross,https://leetcode.com/problems/last-day-where-you-can-still-cross/,Hard,Binary Search on Answer + BFS
LeetCode,BS on Answer,Leftmost Column with at Least a One,https://leetcode.com/problems/leftmost-column-with-at-least-a-one/,Medium,Binary Search on Each Row
LeetCode,BS on Answer,Length of Longest Subarray With at Most K Frequency,https://leetcode.com/problems/length-of-longest-subarray-with-at-most-k-frequency/,Medium,Binary Search on Length
LeetCode,BS on 2D Array,Length of the Longest Increasing Path,https://leetcode.com/problems/length-of-the-longest-increasing-path/,Hard,Binary Search on Matrix
LeetCode,BS with Data Structures,Length of the Longest Subsequence That Sums to Target,https://leetcode.com/problems/length-of-the-longest-subsequence-that-sums-to-target/,Medium,Binary Search on DP
LeetCode,BST,Length of the Longest Valid Substring,https://leetcode.com/problems/length-of-the-longest-valid-substring/,Hard,Binary Search + Sliding Window
LeetCode,Binary Search,Lexicographically Smallest Palindrome,https://leetcode.com/problems/lexicographically-smallest-palindrome/,Easy,Binary Search on Characters
LeetCode,BS on Answer,Lexicographically Smallest String After Reverse,https://leetcode.com/problems/lexicographically-smallest-string-after-reverse/,Medium,Binary Search on Reversal
LeetCode,BS on Answer,Lexicographically Smallest String After Reverse II,https://leetcode.com/problems/lexicographically-smallest-string-after-reverse-ii/,Hard,Binary Search on Reversal
LeetCode,BS on Answer,Longest Alternating Subarray,https://leetcode.com/problems/longest-alternating-subarray/,Easy,Binary Search on Length
LeetCode,BS with Data Structures,Longest Arithmetic Subsequence,https://leetcode.com/problems/longest-arithmetic-subsequence/,Medium,DP + Binary Search
LeetCode,BS with Data Structures,Longest Common Subpath,https://leetcode.com/problems/longest-common-subpath/,Hard,Binary Search + Rolling Hash
LeetCode,BST,Longest Duplicate Substring,https://leetcode.com/problems/longest-duplicate-substring/,Hard,Binary Search + Rolling Hash (Rabin-Karp)
LeetCode,BS on Answer,Longest Even Odd Subarray With Threshold,https://leetcode.com/problems/longest-even-odd-subarray-with-threshold/,Easy,Binary Search on Length
LeetCode,BS with Data Structures,Longest Increasing Subsequence,https://leetcode.com/problems/longest-increasing-subsequence/,Medium,Patience Sorting + Binary Search
LeetCode,BS on Answer,Longest Nice Subarray,https://leetcode.com/problems/longest-nice-subarray/,Medium,Sliding Window + Bitwise
LeetCode,BS with Data Structures,Longest Non-decreasing Subarray From Two Arrays,https://leetcode.com/problems/longest-non-decreasing-subarray-from-two-arrays/,Medium,Binary Search on DP
LeetCode,BST,Longest Repeating Substring,https://leetcode.com/problems/longest-repeating-substring/,Medium,Binary Search + Rolling Hash
LeetCode,Binary Search,Longest Square Streak in an Array,https://leetcode.com/problems/longest-square-streak-in-an-array/,Medium,Binary Search on Sorted Array
LeetCode,BS with Data Structures,Longest Strictly Increasing Subsequence With Non-Zero Bitwise AND,https://leetcode.com/problems/longest-strictly-increasing-subsequence-with-non-zero-bitwise-and/,Medium,Binary Search on LIS
LeetCode,Binary Search,Longest Subsequence With Limited Sum,https://leetcode.com/problems/longest-subsequence-with-limited-sum/,Easy,Prefix Sum + Binary Search
LeetCode,BS on Answer,Longest Uploaded Prefix,https://leetcode.com/problems/longest-uploaded-prefix/,Medium,Binary Search on Upload Status
LeetCode,BS on Answer,Magnetic Force Between Two Balls,https://leetcode.com/problems/magnetic-force-between-two-balls/,Medium,Binary Search on Answer (Force)
LeetCode,BS with Data Structures,Make Array Strictly Increasing,https://leetcode.com/problems/make-array-strictly-increasing/,Hard,DP + Binary Search
LeetCode,BS on Answer,Make Lexicographically Smallest Array by Swapping Elements,https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements/,Medium,Binary Search on Groups
LeetCode,BS on Answer,Max Consecutive Ones III,https://leetcode.com/problems/max-consecutive-ones-iii/,Medium,Sliding Window / Binary Search on Length
LeetCode,Binary Search,Max Pair Sum in an Array,https://leetcode.com/problems/max-pair-sum-in-an-array/,Easy,Binary Search on Max Digit
LeetCode,Binary Search,Max Sum of Rectangle No Larger Than K,https://leetcode.com/problems/max-sum-of-rectangle-no-larger-than-k/,Hard,Binary Search on Prefix Sums
LeetCode,BS on Answer,Maximize Active Section with Trade II,https://leetcode.com/problems/maximize-active-section-with-trade-ii/,Hard,Binary Search on Segments
LeetCode,BS on Answer,Maximize Score of Numbers in Ranges,https://leetcode.com/problems/maximize-score-of-numbers-in-ranges/,Medium,Binary Search on Answer
LeetCode,BS on Answer,Maximize Spanning Tree Stability with Upgrades,https://leetcode.com/problems/maximize-spanning-tree-stability-with-upgrades/,Hard,Binary Search on Weight
LeetCode,BS on Answer,Maximize Win From Two Segments,https://leetcode.com/problems/maximize-win-from-two-segments/,Medium,Binary Search + DP
LeetCode,BS on Answer,Maximize the Confusion of an Exam,https://leetcode.com/problems/maximize-the-confusion-of-an-exam/,Medium,Binary Search on Window Size
LeetCode,BS on Answer,Maximize the Distance Between Points on a Square,https://leetcode.com/problems/maximize-the-distance-between-points-on-a-square/,Hard,Binary Search on Answer
LeetCode,BS on Answer,Maximize the Minimum Game Score,https://leetcode.com/problems/maximize-the-minimum-game-score/,Hard,Binary Search on Answer
LeetCode,BS on Answer,Maximize the Minimum Powered City,https://leetcode.com/problems/maximize-the-minimum-powered-city/,Hard,Binary Search on Answer + Greedy
LeetCode,BS with Data Structures,Maximize the Profit as the Salesman,https://leetcode.com/problems/maximize-the-profit-as-the-salesman/,Medium,DP + Binary Search
LeetCode,BS on Answer,Maximize the Topmost Element After K Moves,https://leetcode.com/problems/maximize-the-topmost-element-after-k-moves/,Medium,Binary Search on Answer
LeetCode,BS on Answer,Maximum Average Subarray II,https://leetcode.com/problems/maximum-average-subarray-ii/,Hard,Binary Search on Answer (Average)
LeetCode,BS with Data Structures,Maximum Balanced Subsequence Sum,https://leetcode.com/problems/maximum-balanced-subsequence-sum/,Hard,Fenwick + Binary Search
LeetCode,Binary Search,Maximum Beauty of an Array After Applying Operation,https://leetcode.com/problems/maximum-beauty-of-an-array-after-applying-operation/,Medium,Binary Search on Sorted Array
LeetCode,BS on Answer,Maximum Candies Allocated to K Children,https://leetcode.com/problems/maximum-candies-allocated-to-k-children/,Medium,Binary Search on Answer
LeetCode,BS on Answer,Maximum Capacity Within Budget,https://leetcode.com/problems/maximum-capacity-within-budget/,Medium,Binary Search on Capacity
LeetCode,BS on Answer,Maximum Coins From K Consecutive Bags,https://leetcode.com/problems/maximum-coins-from-k-consecutive-bags/,Medium,Binary Search on Prefix Sum
LeetCode,Binary Search,Maximum Coins Heroes Can Collect,https://leetcode.com/problems/maximum-coins-heroes-can-collect/,Medium,Binary Search on Sorted + Prefix
LeetCode,Binary Search,Maximum Count of Positive Integer and Negative Integer,https://leetcode.com/problems/maximum-count-of-positive-integer-and-negative-integer/,Easy,Binary Search on Boundaries
LeetCode,Binary Search,Maximum Distance Between a Pair of Values,https://leetcode.com/problems/maximum-distance-between-a-pair-of-values/,Medium,Binary Search on Sorted Arrays
LeetCode,BS with Data Structures,Maximum Earnings From Taxi,https://leetcode.com/problems/maximum-earnings-from-taxi/,Medium,DP + Binary Search
LeetCode,BS on Answer,Maximum Elegance of a K-Length Subsequence,https://leetcode.com/problems/maximum-elegance-of-a-k-length-subsequence/,Hard,Binary Search + Greedy
LeetCode,BS on Answer,Maximum Elephants on a Line,https://leetcode.com/problems/maximum-elephants-on-a-line/,Hard,Binary Search on Position
LeetCode,BS on Answer,Maximum Font to Fit a Sentence in a Screen,https://leetcode.com/problems/maximum-font-to-fit-a-sentence-in-a-screen/,Medium,Binary Search on Font Size
LeetCode,BS on Answer,Maximum Frequency of an Element After Performing Operations I,https://leetcode.com/problems/maximum-frequency-of-an-element-after-performing-operations-i/,Medium,Binary Search on Length
LeetCode,BS on Answer,Maximum Frequency of an Element After Performing Operations II,https://leetcode.com/problems/maximum-frequency-of-an-element-after-performing-operations-ii/,Hard,Binary Search on Frequency
LeetCode,BS on Answer,Maximum Fruits Harvested After at Most K Steps,https://leetcode.com/problems/maximum-fruits-harvested-after-at-most-k-steps/,Hard,Binary Search on Prefix Sum
LeetCode,BS on Answer,Maximum GCD-Sum of a Subarray,https://leetcode.com/problems/maximum-gcd-sum-of-a-subarray/,Hard,Binary Search on GCD
LeetCode,BS with Data Structures,Maximum Length of Repeated Subarray,https://leetcode.com/problems/maximum-length-of-repeated-subarray/,Medium,Binary Search + Rolling Hash
LeetCode,Binary Search,Maximum Matching of Players With Trainers,https://leetcode.com/problems/maximum-matching-of-players-with-trainers/,Medium,Binary Search on Sorted Arrays
LeetCode,BS on Answer,Maximum Number That Sum of the Prices Is Less Than or Equal to K,https://leetcode.com/problems/maximum-number-that-sum-of-the-prices-is-less-than-or-equal-to-k/,Medium,Binary Search on Answer
LeetCode,BS on Answer,Maximum Number of Alloys,https://leetcode.com/problems/maximum-number-of-alloys/,Medium,Binary Search on Answer
LeetCode,BS with Data Structures,Maximum Number of Events That Can Be Attended II,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended-ii/,Hard,DP + Binary Search on End Times
LeetCode,BS on Answer,Maximum Number of Groups Entering a Competition,https://leetcode.com/problems/maximum-number-of-groups-entering-a-competition/,Medium,Binary Search on Groups
LeetCode,BS on Answer,Maximum Number of Groups With Increasing Length,https://leetcode.com/problems/maximum-number-of-groups-with-increasing-length/,Hard,Binary Search on Groups
LeetCode,BS on Answer,Maximum Number of Integers to Choose From a Range I,https://leetcode.com/problems/maximum-number-of-integers-to-choose-from-a-range-i/,Medium,Binary Search on Answer
LeetCode,BS on Answer,Maximum Number of Integers to Choose From a Range II,https://leetcode.com/problems/maximum-number-of-integers-to-choose-from-a-range-ii/,Medium,Binary Search on Range
LeetCode,BS with Data Structures,Maximum Number of Jumps to Reach the Last Index,https://leetcode.com/problems/maximum-number-of-jumps-to-reach-the-last-index/,Medium,Binary Search on DP
LeetCode,BS on Answer,Maximum Number of Removable Characters,https://leetcode.com/problems/maximum-number-of-removable-characters/,Medium,Binary Search on Answer
LeetCode,BS on Answer,Maximum Number of Robots Within Budget,https://leetcode.com/problems/maximum-number-of-robots-within-budget/,Hard,Sliding Window + Binary Search
LeetCode,BS on Answer,Maximum Number of Tasks You Can Assign,https://leetcode.com/problems/maximum-number-of-tasks-you-can-assign/,Hard,Binary Search on Answer + Greedy
LeetCode,BS on Answer,Maximum Number of Upgradable Servers,https://leetcode.com/problems/maximum-number-of-upgradable-servers/,Medium,Binary Search on Count
LeetCode,BS on Answer,Maximum Partition Factor,https://leetcode.com/problems/maximum-partition-factor/,Hard,Binary Search on Factor
LeetCode,BS on Answer,Maximum Points Inside the Square,https://leetcode.com/problems/maximum-points-inside-the-square/,Medium,Binary Search on Square Size
LeetCode,BS with Data Structures,Maximum Profit From Trading Stocks,https://leetcode.com/problems/maximum-profit-from-trading-stocks/,Medium,DP + Binary Search
LeetCode,BS with Data Structures,Maximum Profit in Job Scheduling,https://leetcode.com/problems/maximum-profit-in-job-scheduling/,Hard,DP + Binary Search on End Times
LeetCode,BS on Answer,Maximum Running Time of N Computers,https://leetcode.com/problems/maximum-running-time-of-n-computers/,Hard,Binary Search on Answer
LeetCode,BS on Answer,Maximum Score of Non-overlapping Intervals,https://leetcode.com/problems/maximum-score-of-non-overlapping-intervals/,Hard,Binary Search + DP
LeetCode,BS on Answer,Maximum Score of a Good Subarray,https://leetcode.com/problems/maximum-score-of-a-good-subarray/,Hard,Binary Search on Answer
LeetCode,BS on Answer,Maximum Side Length of a Square with Sum Less than Threshold,https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-threshold/,Medium,Prefix Sum + Binary Search
LeetCode,BS on Answer,Maximum Sized Array,https://leetcode.com/problems/maximum-sized-array/,Medium,Binary Search on Array Size
LeetCode,BS on Answer,Maximum Spending Power,https://leetcode.com/problems/maximum-spending-power/,Hard,Binary Search on Answer
LeetCode,BS on Answer,Maximum Square Area by Removing Fences From a Field,https://leetcode.com/problems/maximum-square-area-by-removing-fences-from-a-field/,Medium,Binary Search on Area
LeetCode,BS on Answer,Maximum Strength of K Disjoint Subarrays,https://leetcode.com/problems/maximum-strength-of-k-disjoint-subarrays/,Hard,Binary Search on Answer
