Platform,Category,Problem Name,URL,Difficulty,Key Concept
Codeforces,binary search,1479D. Odd Mineral Resource,https://codeforces.com/problemset/problem/1479/D,Hard (2900),"binary search, bitmasks, brute force, data structures, probabilities, trees"
Codeforces,bitmasks,1479C. Continuous City,https://codeforces.com/problemset/problem/1479/C,Hard (2500),"bitmasks, constructive algorithms"
Codeforces,constructive algorithms,1479B2. Painting the Array II,https://codeforces.com/problemset/problem/1479/B2,Hard (2100),"constructive algorithms, data structures, dp, greedy, implementation"
Codeforces,constructive algorithms,1479B1. Painting the Array I,https://codeforces.com/problemset/problem/1479/B1,Medium (1900),"constructive algorithms, data structures, dp, greedy, implementation"
Codeforces,binary search,1479A. Searching Local Minimum,https://codeforces.com/problemset/problem/1479/A,Medium (1700),"binary search, interactive, ternary search"
Codeforces,implementation,1478C. Nezzar and Symmetric Array,https://codeforces.com/problemset/problem/1478/C,Medium (1700),"implementation, math, sortings"
Codeforces,brute force,1478B. Nezzar and Lucky Number,https://codeforces.com/problemset/problem/1478/B,Easy (1100),"brute force, dp, greedy, math"
Codeforces,brute force,1478A. Nezzar and Colorful Balls,https://codeforces.com/problemset/problem/1478/A,Easy (800),"brute force, greedy"
Codeforces,combinatorics,1477F. Nezzar and Chocolate Bars,https://codeforces.com/problemset/problem/1477/F,Hard (3500),"combinatorics, fft, math, probabilities"
Codeforces,data structures,1477E. Nezzar and Tournaments,https://codeforces.com/problemset/problem/1477/E,Hard (3300),"data structures, greedy"
Codeforces,constructive algorithms,1477D. Nezzar and Hidden Permutations,https://codeforces.com/problemset/problem/1477/D,Hard (2800),"constructive algorithms, dfs and similar, graphs"
Codeforces,constructive algorithms,1477C. Nezzar and Nice Beatmap,https://codeforces.com/problemset/problem/1477/C,Hard (2200),"constructive algorithms, geometry, greedy, math, sortings"
Codeforces,data structures,1477B. Nezzar and Binary String,https://codeforces.com/problemset/problem/1477/B,Medium (1900),"data structures, greedy"
Codeforces,constructive algorithms,1477A. Nezzar and Board,https://codeforces.com/problemset/problem/1477/A,Medium (1800),"constructive algorithms, math, number theory"
Codeforces,data structures,1476G. Minimum Difference,https://codeforces.com/problemset/problem/1476/G,Hard (3100),"data structures, hashing, sortings, two pointers"
Codeforces,binary search,1476F. Lanterns,https://codeforces.com/problemset/problem/1476/F,Hard (3000),"binary search, data structures, dp"
Codeforces,bitmasks,1476E. Pattern Matching,https://codeforces.com/problemset/problem/1476/E,Hard (2300),"bitmasks, data structures, dfs and similar, graphs, hashing, sortings, strings"
Codeforces,dfs and similar,1476D. Journey,https://codeforces.com/problemset/problem/1476/D,Medium (1700),"dfs and similar, dp, dsu, implementation"
Codeforces,dp,1476C. Longest Simple Cycle,https://codeforces.com/problemset/problem/1476/C,Medium (1600),"dp, graphs, greedy"
Codeforces,binary search,1476B. Inflation,https://codeforces.com/problemset/problem/1476/B,Medium (1300),"binary search, brute force, greedy, math"
Codeforces,binary search,1476A. K-divisible Sum,https://codeforces.com/problemset/problem/1476/A,Easy (1000),"binary search, constructive algorithms, greedy, math"
Codeforces,dp,1475G. Strange Beauty,https://codeforces.com/problemset/problem/1475/G,Medium (1900),"dp, math, number theory, sortings"
Codeforces,2-sat,1475F. Unusual Matrix,https://codeforces.com/problemset/problem/1475/F,Medium (1900),"2-sat, brute force, constructive algorithms"
Codeforces,combinatorics,1475E. Advertising Agency,https://codeforces.com/problemset/problem/1475/E,Medium (1600),"combinatorics, math, sortings"
Codeforces,binary search,1475D. Cleaning the Phone,https://codeforces.com/problemset/problem/1475/D,Medium (1800),"binary search, dp, sortings, two pointers"
Codeforces,combinatorics,1475C. Ball in Berland,https://codeforces.com/problemset/problem/1475/C,Medium (1400),"combinatorics, graphs, math"
Codeforces,brute force,1475B. New Year's Number,https://codeforces.com/problemset/problem/1475/B,Easy (900),"brute force, dp, math"
Codeforces,math,1475A. Odd Divisor,https://codeforces.com/problemset/problem/1475/A,Easy (900),"math, number theory"
Codeforces,dp,1474F. 1 2 3 4 ...,https://codeforces.com/problemset/problem/1474/F,Hard (3000),"dp, math, matrices"
Codeforces,constructive algorithms,1474E. What Is It?,https://codeforces.com/problemset/problem/1474/E,Hard (2500),"constructive algorithms, greedy"
Codeforces,data structures,1474D. Cleaning,https://codeforces.com/problemset/problem/1474/D,Hard (2200),"data structures, dp, greedy, math"
Codeforces,brute force,1474C. Array Destruction,https://codeforces.com/problemset/problem/1474/C,Medium (1700),"brute force, constructive algorithms, data structures, greedy, implementation, sortings"
Codeforces,binary search,1474B. Different Divisors,https://codeforces.com/problemset/problem/1474/B,Easy (1000),"binary search, constructive algorithms, greedy, math, number theory"
Codeforces,greedy,1474A. Puzzle From the Future,https://codeforces.com/problemset/problem/1474/A,Easy (800),greedy
Codeforces,combinatorics,1473G. Tiles,https://codeforces.com/problemset/problem/1473/G,Hard (2800),"combinatorics, dp, fft, math"
Codeforces,flows,1473F. Strange Set,https://codeforces.com/problemset/problem/1473/F,Hard (2700),"flows, math"
Codeforces,graphs,1473E. Minimum Path,https://codeforces.com/problemset/problem/1473/E,Hard (2400),"graphs, shortest paths"
Codeforces,data structures,1473D. Program,https://codeforces.com/problemset/problem/1473/D,Medium (1700),"data structures, dp, implementation, strings"
Codeforces,constructive algorithms,1473C. No More Inversions,https://codeforces.com/problemset/problem/1473/C,Medium (1500),"constructive algorithms, math"
Codeforces,brute force,1473B. String LCM,https://codeforces.com/problemset/problem/1473/B,Easy (1000),"brute force, math, number theory, strings"
Codeforces,greedy,1473A. Replacing Elements,https://codeforces.com/problemset/problem/1473/A,Easy (800),"greedy, implementation, math, sortings"
Codeforces,dfs and similar,1472G. Moving to the Capital,https://codeforces.com/problemset/problem/1472/G,Hard (2100),"dfs and similar, dp, graphs, shortest paths"
Codeforces,brute force,1472F. New Year's Puzzle,https://codeforces.com/problemset/problem/1472/F,Hard (2100),"brute force, dp, graph matchings, greedy, sortings"
Codeforces,binary search,1472E. Correct Placement,https://codeforces.com/problemset/problem/1472/E,Medium (1700),"binary search, data structures, dp, sortings, two pointers"
Codeforces,dp,1472D. Even-Odd Game,https://codeforces.com/problemset/problem/1472/D,Easy (1200),"dp, games, greedy, sortings"
Codeforces,dp,1472C. Long Jumps,https://codeforces.com/problemset/problem/1472/C,Easy (1100),"dp, graphs"
Codeforces,dp,1472B. Fair Division,https://codeforces.com/problemset/problem/1472/B,Easy (800),"dp, greedy, math"
Codeforces,greedy,1472A. Cards for Friends,https://codeforces.com/problemset/problem/1472/A,Easy (800),"greedy, math"
Codeforces,brute force,1471B. Strange List,https://codeforces.com/problemset/problem/1471/B,Easy (1100),"brute force, greedy, implementation, math"
Codeforces,greedy,1471A. Strange Partition,https://codeforces.com/problemset/problem/1471/A,Easy (900),"greedy, math, number theory"
Codeforces,divide and conquer,1470F. Strange Covering,https://codeforces.com/problemset/problem/1470/F,Hard (3500),divide and conquer
Codeforces,binary search,1470E. Strange Permutation,https://codeforces.com/problemset/problem/1470/E,Hard (3200),"binary search, combinatorics, data structures, dp, graphs, implementation, two pointers"
Codeforces,constructive algorithms,1470D. Strange Housing,https://codeforces.com/problemset/problem/1470/D,Hard (2200),"constructive algorithms, dfs and similar, graph matchings, graphs, greedy"
Codeforces,binary search,1470C. Strange Shuffle,https://codeforces.com/problemset/problem/1470/C,Hard (2500),"binary search, brute force, constructive algorithms, interactive"
Codeforces,bitmasks,1470B. Strange Definition,https://codeforces.com/problemset/problem/1470/B,Medium (1900),"bitmasks, graphs, hashing, math, number theory"
Codeforces,binary search,1470A. Strange Birthday Party,https://codeforces.com/problemset/problem/1470/A,Medium (1300),"binary search, dp, greedy, sortings, two pointers"
Codeforces,binary search,1469F. Power Sockets,https://codeforces.com/problemset/problem/1469/F,Hard (2600),"binary search, data structures, greedy"
Codeforces,bitmasks,1469E. A Bit Similar,https://codeforces.com/problemset/problem/1469/E,Hard (2400),"bitmasks, brute force, hashing, string suffix structures, strings, two pointers"
Codeforces,brute force,1469D. Ceil Divisions,https://codeforces.com/problemset/problem/1469/D,Medium (1700),"brute force, constructive algorithms, math, number theory"
Codeforces,dp,1469C. Building a Fence,https://codeforces.com/problemset/problem/1469/C,Medium (1600),"dp, greedy, implementation, two pointers"
Codeforces,dp,1469B. Red and Blue,https://codeforces.com/problemset/problem/1469/B,Easy (1000),"dp, greedy"
Codeforces,constructive algorithms,1469A. Regular Bracket Sequence,https://codeforces.com/problemset/problem/1469/A,Easy (1000),"constructive algorithms, greedy"
Codeforces,greedy,1468N. Waste Sorting,https://codeforces.com/problemset/problem/1468/N,Easy (900),"greedy, implementation"
Codeforces,data structures,1468M. Similar Sets,https://codeforces.com/problemset/problem/1468/M,Hard (2300),"data structures, graphs, implementation"
Codeforces,binary search,1468L. Prime Divisors Selection,https://codeforces.com/problemset/problem/1468/L,Hard (2700),"binary search, greedy, math, number theory"
Codeforces,brute force,1468K. The Robot,https://codeforces.com/problemset/problem/1468/K,Medium (1600),"brute force, implementation"
Codeforces,dsu,1468J. Road Reform,https://codeforces.com/problemset/problem/1468/J,Medium (1800),"dsu, graphs, greedy"
Codeforces,geometry,1468I. Plane Tiling,https://codeforces.com/problemset/problem/1468/I,Hard (2500),"geometry, implementation, math"
Codeforces,constructive algorithms,1468H. K and Medians,https://codeforces.com/problemset/problem/1468/H,Hard (2200),"constructive algorithms, greedy, math"
Codeforces,binary search,1468G. Hobbits,https://codeforces.com/problemset/problem/1468/G,Hard (2500),"binary search, geometry"
Codeforces,geometry,1468F. Full Turn,https://codeforces.com/problemset/problem/1468/F,Medium (1700),"geometry, hashing, number theory"
Codeforces,greedy,1468E. Four Segments,https://codeforces.com/problemset/problem/1468/E,Easy (800),greedy
Codeforces,binary search,1468D. Firecrackers,https://codeforces.com/problemset/problem/1468/D,Medium (1700),"binary search, sortings"
Codeforces,data structures,1468C. Berpizza,https://codeforces.com/problemset/problem/1468/C,Medium (1400),"data structures, implementation"
Codeforces,data structures,1468B. Bakery,https://codeforces.com/problemset/problem/1468/B,Hard (2900),"data structures, dsu"
Codeforces,data structures,1468A. LaIS,https://codeforces.com/problemset/problem/1468/A,Hard (2200),"data structures, dp, greedy"
Codeforces,data structures,1467E. Distinctive Roots in a Tree,https://codeforces.com/problemset/problem/1467/E,Hard (2500),"data structures, dfs and similar, dp, trees"
Codeforces,combinatorics,1467D. Sum of Paths,https://codeforces.com/problemset/problem/1467/D,Hard (2200),"combinatorics, dp, math"
Codeforces,constructive algorithms,1467C. Three Bags,https://codeforces.com/problemset/problem/1467/C,Medium (1900),"constructive algorithms, greedy"
Codeforces,brute force,1467B. Hills And Valleys,https://codeforces.com/problemset/problem/1467/B,Medium (1700),"brute force, implementation"
Codeforces,constructive algorithms,1467A. Wizard of Orz,https://codeforces.com/problemset/problem/1467/A,Easy (900),"constructive algorithms, greedy, math"
Codeforces,binary search,1466I. The Riddle of the Sphinx,https://codeforces.com/problemset/problem/1466/I,Hard (3400),"binary search, data structures, interactive"
Codeforces,combinatorics,1466H. Finding satisfactory solutions,https://codeforces.com/problemset/problem/1466/H,Hard (3300),"combinatorics, dp, graphs, greedy, math"
Codeforces,combinatorics,1466G. Song of the Sirens,https://codeforces.com/problemset/problem/1466/G,Hard (2600),"combinatorics, divide and conquer, hashing, math, string suffix structures, strings"
Codeforces,bitmasks,1466F. Euclid's nightmare,https://codeforces.com/problemset/problem/1466/F,Hard (2100),"bitmasks, dfs and similar, dsu, graphs, greedy, math, sortings"
Codeforces,bitmasks,1466E. Apollo versus Pan,https://codeforces.com/problemset/problem/1466/E,Medium (1800),"bitmasks, brute force, math"
Codeforces,data structures,1466D. 13th Labour of Heracles,https://codeforces.com/problemset/problem/1466/D,Medium (1500),"data structures, greedy, sortings, trees"
Codeforces,dp,1466C. Canine poetry,https://codeforces.com/problemset/problem/1466/C,Medium (1300),"dp, greedy, strings"
Codeforces,dp,1466B. Last minute enhancements,https://codeforces.com/problemset/problem/1466/B,Easy (800),"dp, greedy"
Codeforces,brute force,1466A. Bovine Dilemma,https://codeforces.com/problemset/problem/1466/A,Easy (800),"brute force, geometry, math"
Codeforces,data structures,1464F. My Beautiful Madness,https://codeforces.com/problemset/problem/1464/F,Hard (3500),"data structures, trees"
Codeforces,bitmasks,1463F. Max Correct Set,https://codeforces.com/problemset/problem/1463/F,Hard (3100),"bitmasks, dp, math"
Codeforces,constructive algorithms,1463E. Plan of Lectures,https://codeforces.com/problemset/problem/1463/E,Hard (2400),"constructive algorithms, dfs and similar, dsu, graphs, implementation, sortings, trees"
Codeforces,binary search,1463D. Pairs,https://codeforces.com/problemset/problem/1463/D,Medium (1900),"binary search, constructive algorithms, greedy, two pointers"
Codeforces,implementation,1463C. Busy Robot,https://codeforces.com/problemset/problem/1463/C,Medium (1800),implementation
Codeforces,bitmasks,1463B. Find The Array,https://codeforces.com/problemset/problem/1463/B,Medium (1400),"bitmasks, constructive algorithms, greedy"
Codeforces,binary search,1463A. Dungeon,https://codeforces.com/problemset/problem/1463/A,Easy (1100),"binary search, math"
Codeforces,binary search,1462F. The Treasure of The Segments,https://codeforces.com/problemset/problem/1462/F,Medium (1800),"binary search, data structures, greedy"
Codeforces,binary search,1462E2. Close Tuples (hard version),https://codeforces.com/problemset/problem/1462/E2,Medium (1700),"binary search, combinatorics, implementation, math, sortings, two pointers"
Codeforces,binary search,1462E1. Close Tuples (easy version),https://codeforces.com/problemset/problem/1462/E1,Medium (1500),"binary search, combinatorics, math, sortings, two pointers"
Codeforces,greedy,1462D. Add to Neighbour and Remove,https://codeforces.com/problemset/problem/1462/D,Medium (1400),"greedy, math, number theory"
Codeforces,brute force,1462C. Unique Number,https://codeforces.com/problemset/problem/1462/C,Easy (900),"brute force, greedy, math"
Codeforces,dp,1462B. Last Year's Substring,https://codeforces.com/problemset/problem/1462/B,Easy (800),"dp, implementation, strings"
Codeforces,implementation,1462A. Favorite Sequence,https://codeforces.com/problemset/problem/1462/A,Easy (800),"implementation, two pointers"
Codeforces,constructive algorithms,1461F. Mathematical Expression,https://codeforces.com/problemset/problem/1461/F,Hard (2700),"constructive algorithms, dp, greedy"
Codeforces,brute force,1461E. Water Level,https://codeforces.com/problemset/problem/1461/E,Hard (2200),"brute force, graphs, greedy, implementation, math"
Codeforces,binary search,1461D. Divide and Summarize,https://codeforces.com/problemset/problem/1461/D,Medium (1600),"binary search, brute force, data structures, divide and conquer, implementation, sortings"
Codeforces,dp,1461C. Random Events,https://codeforces.com/problemset/problem/1461/C,Medium (1500),"dp, math, probabilities"
Codeforces,brute force,1461B. Find the Spruce,https://codeforces.com/problemset/problem/1461/B,Medium (1400),"brute force, dp, implementation"
Codeforces,constructive algorithms,1461A. String Generation,https://codeforces.com/problemset/problem/1461/A,Easy (800),"constructive algorithms, greedy"
Codeforces,dp,1459B. Move and Turn,https://codeforces.com/problemset/problem/1459/B,Medium (1300),"dp, math"
Codeforces,math,1459A. Red-Blue Shuffle,https://codeforces.com/problemset/problem/1459/A,Easy (800),"math, probabilities"
Codeforces,data structures,1458F. Range Diameter Sum,https://codeforces.com/problemset/problem/1458/F,Hard (3500),"data structures, trees"
Codeforces,data structures,1458E. Nim Shortcuts,https://codeforces.com/problemset/problem/1458/E,Hard (3100),"data structures, games"
Codeforces,data structures,1458D. Flip and Reverse,https://codeforces.com/problemset/problem/1458/D,Hard (3100),"data structures, graphs, greedy"
Codeforces,math,1458C. Latin Square,https://codeforces.com/problemset/problem/1458/C,Hard (2700),"math, matrices"
Codeforces,dp,1458B. Glass Half Spilled,https://codeforces.com/problemset/problem/1458/B,Hard (2000),dp
Codeforces,math,1458A. Row GCD,https://codeforces.com/problemset/problem/1458/A,Medium (1600),"math, number theory"
Codeforces,dp,1456E. XOR-ranges,https://codeforces.com/problemset/problem/1456/E,Hard (3500),"dp, greedy"
Codeforces,data structures,1455G. Forbidden Value,https://codeforces.com/problemset/problem/1455/G,Hard (2900),"data structures, dp"
Codeforces,dp,1455F. String and Operations,https://codeforces.com/problemset/problem/1455/F,Hard (2800),"dp, greedy"
Codeforces,brute force,1455E. Four Points,https://codeforces.com/problemset/problem/1455/E,Hard (2400),"brute force, constructive algorithms, flows, geometry, greedy, implementation, math, ternary search"
Codeforces,dp,1455D. Sequence and Swaps,https://codeforces.com/problemset/problem/1455/D,Medium (1600),"dp, greedy, sortings"
Codeforces,constructive algorithms,1455C. Ping-pong,https://codeforces.com/problemset/problem/1455/C,Easy (1100),"constructive algorithms, games, math"
Codeforces,constructive algorithms,1455B. Jumps,https://codeforces.com/problemset/problem/1455/B,Easy (1200),"constructive algorithms, math"
Codeforces,math,1455A. Strange Functions,https://codeforces.com/problemset/problem/1455/A,Easy (800),"math, number theory"
Codeforces,binary search,1454F. Array Partition,https://codeforces.com/problemset/problem/1454/F,Hard (2100),"binary search, data structures, greedy, two pointers"
Codeforces,combinatorics,1454E. Number of Simple Paths,https://codeforces.com/problemset/problem/1454/E,Hard (2000),"combinatorics, dfs and similar, graphs, trees"
Codeforces,constructive algorithms,1454D. Number into Sequence,https://codeforces.com/problemset/problem/1454/D,Medium (1300),"constructive algorithms, math, number theory"
Codeforces,greedy,1454C. Sequence Transformation,https://codeforces.com/problemset/problem/1454/C,Easy (1200),"greedy, implementation"
Codeforces,implementation,1454B. Unique Bid Auction,https://codeforces.com/problemset/problem/1454/B,Easy (800),implementation
Codeforces,constructive algorithms,1454A. Special Permutation,https://codeforces.com/problemset/problem/1454/A,Easy (800),"constructive algorithms, probabilities"
Codeforces,dp,1453F. Even Harder,https://codeforces.com/problemset/problem/1453/F,Hard (2700),dp
Codeforces,binary search,1453E. Dog Snacks,https://codeforces.com/problemset/problem/1453/E,Hard (2300),"binary search, dfs and similar, dp, greedy, trees"
Codeforces,brute force,1453D. Checkpoints,https://codeforces.com/problemset/problem/1453/D,Medium (1900),"brute force, constructive algorithms, greedy, math, probabilities"
Codeforces,greedy,1453C. Triangles,https://codeforces.com/problemset/problem/1453/C,Medium (1700),"greedy, implementation"
Codeforces,constructive algorithms,1453B. Suffix Operations,https://codeforces.com/problemset/problem/1453/B,Medium (1400),"constructive algorithms, implementation"
Codeforces,implementation,1453A. Cancel the Trains,https://codeforces.com/problemset/problem/1453/A,Easy (800),implementation
Codeforces,data structures,1452G. Game On Tree,https://codeforces.com/problemset/problem/1452/G,Hard (2700),"data structures, dfs and similar, greedy, trees"
Codeforces,constructive algorithms,1452F. Divide Powers,https://codeforces.com/problemset/problem/1452/F,Hard (2900),"constructive algorithms, greedy"
Codeforces,brute force,1452E. Two Editorials,https://codeforces.com/problemset/problem/1452/E,Hard (2500),"brute force, dp, greedy, sortings, two pointers"
Codeforces,combinatorics,1452D. Radio Towers,https://codeforces.com/problemset/problem/1452/D,Medium (1600),"combinatorics, dp, math"
Codeforces,greedy,1452C. Two Brackets,https://codeforces.com/problemset/problem/1452/C,Easy (800),greedy
Codeforces,binary search,1452B. Toy Blocks,https://codeforces.com/problemset/problem/1452/B,Medium (1400),"binary search, greedy, math, sortings"
Codeforces,math,1452A. Robot Program,https://codeforces.com/problemset/problem/1452/A,Easy (800),math
Codeforces,constructive algorithms,1451F. Nullify The Matrix,https://codeforces.com/problemset/problem/1451/F,Hard (2700),"constructive algorithms, games"
Codeforces,bitmasks,1451E2. Bitwise Queries (Hard Version),https://codeforces.com/problemset/problem/1451/E2,Hard (2300),"bitmasks, constructive algorithms, interactive, math"
Codeforces,bitmasks,1451E1. Bitwise Queries (Easy Version),https://codeforces.com/problemset/problem/1451/E1,Hard (2000),"bitmasks, constructive algorithms, interactive, math"
Codeforces,games,1451D. Circle Game,https://codeforces.com/problemset/problem/1451/D,Medium (1700),"games, geometry, math"
Codeforces,dp,1451C. String Equality,https://codeforces.com/problemset/problem/1451/C,Medium (1400),"dp, greedy, hashing, implementation, strings"
Codeforces,dp,1451B. Non-Substring Subsequence,https://codeforces.com/problemset/problem/1451/B,Easy (900),"dp, greedy, implementation, strings"
Codeforces,greedy,1451A. Subtract or Divide,https://codeforces.com/problemset/problem/1451/A,Easy (800),"greedy, math"
Codeforces,combinatorics,1450H2. Multithreading (Hard Version),https://codeforces.com/problemset/problem/1450/H2,Hard (3300),"combinatorics, implementation, math"
Codeforces,combinatorics,1450H1. Multithreading (Easy Version),https://codeforces.com/problemset/problem/1450/H1,Hard (2900),"combinatorics, fft, math"
Codeforces,bitmasks,1450G. Communism,https://codeforces.com/problemset/problem/1450/G,Hard (3500),"bitmasks, dp, trees"
Codeforces,constructive algorithms,1450F. The Struggling Contestant,https://codeforces.com/problemset/problem/1450/F,Hard (2400),"constructive algorithms, greedy"
Codeforces,constructive algorithms,1450E. Capitalism,https://codeforces.com/problemset/problem/1450/E,Hard (2700),"constructive algorithms, dfs and similar, graphs, shortest paths"
Codeforces,binary search,1450D. Rating Compression,https://codeforces.com/problemset/problem/1450/D,Medium (1800),"binary search, data structures, greedy, implementation, two pointers"
Codeforces,constructive algorithms,1450C2. Errich-Tac-Toe (Hard Version),https://codeforces.com/problemset/problem/1450/C2,Hard (2300),"constructive algorithms, math"
Codeforces,constructive algorithms,1450C1. Errich-Tac-Toe (Easy Version),https://codeforces.com/problemset/problem/1450/C1,Hard (2100),"constructive algorithms, math"
Codeforces,brute force,1450B. Balls of Steel,https://codeforces.com/problemset/problem/1450/B,Easy (1000),"brute force, geometry, greedy"
Codeforces,constructive algorithms,1450A. Avoid Trygub,https://codeforces.com/problemset/problem/1450/A,Easy (800),"constructive algorithms, sortings"
Codeforces,greedy,1447B. Numbers Box,https://codeforces.com/problemset/problem/1447/B,Easy (1000),"greedy, math"
Codeforces,constructive algorithms,1447A. Add Candies,https://codeforces.com/problemset/problem/1447/A,Easy (800),"constructive algorithms, math"
Codeforces,binary search,1446F. Line Distance,https://codeforces.com/problemset/problem/1446/F,Hard (3200),"binary search, data structures, geometry"
Codeforces,constructive algorithms,1446E. Long Recovery,https://codeforces.com/problemset/problem/1446/E,Hard (3500),"constructive algorithms, dfs and similar"
Codeforces,data structures,1446D2. Frequency Problem (Hard Version),https://codeforces.com/problemset/problem/1446/D2,Hard (3000),"data structures, greedy, two pointers"
Codeforces,data structures,1446D1. Frequency Problem (Easy Version),https://codeforces.com/problemset/problem/1446/D1,Hard (2600),"data structures, greedy"
Codeforces,binary search,1446C. Xor Tree,https://codeforces.com/problemset/problem/1446/C,Hard (2100),"binary search, bitmasks, data structures, divide and conquer, dp, trees"
Codeforces,dp,1446B. Catching Cheaters,https://codeforces.com/problemset/problem/1446/B,Medium (1800),"dp, strings"
Codeforces,constructive algorithms,1446A. Knapsack,https://codeforces.com/problemset/problem/1446/A,Medium (1300),"constructive algorithms, greedy, sortings"
Codeforces,greedy,1445B. Elimination,https://codeforces.com/problemset/problem/1445/B,Easy (900),"greedy, math"
Codeforces,greedy,1445A. Array Rearrangment,https://codeforces.com/problemset/problem/1445/A,Easy (800),"greedy, sortings"
Codeforces,brute force,1444E. Finding the Vertex,https://codeforces.com/problemset/problem/1444/E,Hard (3500),"brute force, dfs and similar, dp, interactive, trees"
Codeforces,constructive algorithms,1444D. Rectangular Polyline,https://codeforces.com/problemset/problem/1444/D,Hard (2900),"constructive algorithms, dp, geometry"
Codeforces,data structures,1444C. Team-Building,https://codeforces.com/problemset/problem/1444/C,Hard (2500),"data structures, dfs and similar, dsu, graphs"
Codeforces,combinatorics,1444B. Divide and Sum,https://codeforces.com/problemset/problem/1444/B,Medium (1900),"combinatorics, math, sortings"
Codeforces,brute force,1444A. Division,https://codeforces.com/problemset/problem/1444/A,Medium (1500),"brute force, math, number theory"
Codeforces,brute force,1443E. Long Permutation,https://codeforces.com/problemset/problem/1443/E,Hard (2400),"brute force, math, two pointers"
Codeforces,binary search,1443C. The Delivery Dilemma,https://codeforces.com/problemset/problem/1443/C,Medium (1400),"binary search, greedy, sortings"
Codeforces,dp,1443B. Saving the City,https://codeforces.com/problemset/problem/1443/B,Medium (1300),"dp, greedy, math, sortings"
Codeforces,constructive algorithms,1443A. Kids Seating,https://codeforces.com/problemset/problem/1443/A,Easy (800),"constructive algorithms, math"
Codeforces,games,1442F. Differentiating Games,https://codeforces.com/problemset/problem/1442/F,Hard (3400),"games, interactive"
Codeforces,binary search,"1442E. Black, White and Grey Tree",https://codeforces.com/problemset/problem/1442/E,Hard (3000),"binary search, constructive algorithms, dfs and similar, dp, greedy, trees"
Codeforces,data structures,1442D. Sum,https://codeforces.com/problemset/problem/1442/D,Hard (2800),"data structures, divide and conquer, dp, greedy"
Codeforces,dfs and similar,1442C. Graph Transpositions,https://codeforces.com/problemset/problem/1442/C,Hard (2400),"dfs and similar, graphs, greedy, shortest paths"
Codeforces,combinatorics,1442B. Identify the Operations,https://codeforces.com/problemset/problem/1442/B,Medium (1800),"combinatorics, data structures, dsu, greedy, implementation"
Codeforces,constructive algorithms,1442A. Extreme Subtraction,https://codeforces.com/problemset/problem/1442/A,Medium (1800),"constructive algorithms, dp, greedy"
Codeforces,greedy,1440B. Sum of Medians,https://codeforces.com/problemset/problem/1440/B,Easy (900),"greedy, math"
Codeforces,implementation,1440A. Buy the String,https://codeforces.com/problemset/problem/1440/A,Easy (800),"implementation, math"
Codeforces,bitmasks,1439E. Cheat and Win,https://codeforces.com/problemset/problem/1439/E,Hard (3500),"bitmasks, data structures, games, trees"
Codeforces,combinatorics,1439D. INOI Final Contests,https://codeforces.com/problemset/problem/1439/D,Hard (3100),"combinatorics, dp, fft"
Codeforces,binary search,1439C. Greedy Shopping,https://codeforces.com/problemset/problem/1439/C,Hard (2600),"binary search, data structures, divide and conquer, greedy, implementation"
Codeforces,constructive algorithms,1439B. Graph Subset Problem,https://codeforces.com/problemset/problem/1439/B,Hard (2600),"constructive algorithms, data structures, graphs"
Codeforces,constructive algorithms,1439A2. Binary Table (Hard Version),https://codeforces.com/problemset/problem/1439/A2,Medium (1900),"constructive algorithms, graphs, greedy, implementation"
Codeforces,constructive algorithms,1439A1. Binary Table (Easy Version),https://codeforces.com/problemset/problem/1439/A1,Medium (1500),"constructive algorithms, implementation"
Codeforces,interactive,1438F. Olha and Igor,https://codeforces.com/problemset/problem/1438/F,Hard (3000),"interactive, probabilities, trees"
Codeforces,binary search,1438E. Yurii Can Do Everything,https://codeforces.com/problemset/problem/1438/E,Hard (2500),"binary search, bitmasks, brute force, constructive algorithms, divide and conquer, two pointers"
Codeforces,bitmasks,1438D. Powerful Ksenia,https://codeforces.com/problemset/problem/1438/D,Hard (2200),"bitmasks, constructive algorithms, math"
Codeforces,2-sat,1438C. Engineer Artem,https://codeforces.com/problemset/problem/1438/C,Hard (2000),"2-sat, chinese remainder theorem, constructive algorithms, fft, flows"
Codeforces,constructive algorithms,1438B. Valerii Against Everyone,https://codeforces.com/problemset/problem/1438/B,Easy (1000),"constructive algorithms, data structures, greedy, sortings"
Codeforces,constructive algorithms,1438A. Specific Tastes of Andre ,https://codeforces.com/problemset/problem/1438/A,Easy (800),"constructive algorithms, implementation"
Codeforces,data structures,1437G. Death DBMS,https://codeforces.com/problemset/problem/1437/G,Hard (2600),"data structures, string suffix structures, strings, trees"
Codeforces,combinatorics,1437F. Emotional Fishermen,https://codeforces.com/problemset/problem/1437/F,Hard (2600),"combinatorics, dp, math, two pointers"
Codeforces,binary search,1437E. Make It Increasing,https://codeforces.com/problemset/problem/1437/E,Hard (2200),"binary search, constructive algorithms, data structures, dp, implementation"
Codeforces,graphs,1437D. Minimal Height Tree,https://codeforces.com/problemset/problem/1437/D,Medium (1600),"graphs, greedy, shortest paths, trees"
Codeforces,dp,1437C. Chef Monocarp,https://codeforces.com/problemset/problem/1437/C,Medium (1800),"dp, flows, graph matchings, greedy, math, sortings"
Codeforces,constructive algorithms,1437B. Reverse Binary Strings,https://codeforces.com/problemset/problem/1437/B,Easy (1200),"constructive algorithms, greedy"
